epoch,train_loss,train_mae_monitor,val_mae_batchmean,val_mae_window,val_cfm_loss,val_cfm_fixed,selection_metric,diag_hr_abs_err,diag_morph_corr,diag_amp_ratio,lr,epoch_time_s,elapsed_s,peak_mem_MiB,is_best,best_epoch,no_improve,event
62,0.13546712896363303,0.13683063641867854,nan,nan,nan,0.1426728628639482,0.1426728628639482,nan,nan,nan,0.001,85.62136347102933,4937.433360028546,19202.294921875,0,60,2,
63,0.13023401690380915,0.1393484835113798,nan,nan,nan,0.14267240922335545,0.14267240922335545,nan,nan,nan,0.001,20.46466152393259,4957.898021552479,19095.732421875,0,60,3,
64,0.13419417149641297,0.13624767898158593,nan,nan,nan,0.1446883515754656,0.1446883515754656,nan,nan,nan,0.001,85.59142506099306,5043.489446613472,19202.294921875,0,60,4,
65,0.13434922942383723,0.13553428389132022,nan,nan,nan,0.13895634572390478,0.13895634572390478,nan,nan,nan,0.001,85.52377566485666,5129.013222278329,19202.294921875,0,60,5,
66,0.13574065217240291,0.13765414987098087,nan,nan,nan,0.1404889883478822,0.1404889883478822,nan,nan,nan,0.001,85.7042356999591,5214.717457978288,19202.294921875,0,60,6,
67,0.13533510298214174,0.13537044928155162,nan,nan,nan,0.14127206258963995,0.14127206258963995,nan,nan,nan,0.001,85.56565418001264,5300.2831121583,19202.294921875,0,60,7,
68,0.13540032983503558,0.13580074621872468,nan,nan,nan,0.13734916424819207,0.13734916424819207,nan,nan,nan,0.001,85.6174041798804,5385.900516338181,19202.294921875,0,60,8,
69,0.13312583542005582,0.1363336346027526,nan,nan,nan,0.1395307165944678,0.1395307165944678,nan,nan,nan,0.001,85.57251676404849,5471.473033102229,19202.294921875,0,60,9,
70,0.13155081241645597,0.13504768064753575,nan,nan,nan,0.13896807792179944,0.13896807792179944,nan,nan,nan,0.001,85.71788405114785,5557.190917153377,19202.294921875,0,60,10,
71,0.13264235641275132,0.13916781225374766,nan,nan,nan,0.14409018585145303,0.14409018585145303,nan,nan,nan,0.001,20.531257521826774,5577.722174675204,19095.732421875,0,60,11,
72,0.13114971017295665,0.1344427110796625,nan,nan,nan,0.13686793624845325,0.13686793624845325,nan,nan,nan,0.001,85.55779123608954,5663.279965911293,19202.294921875,1,72,0,best
73,0.13688322552903132,0.1360018216073513,nan,nan,nan,0.1372432730816029,0.1372432730816029,nan,nan,nan,0.001,85.67106532002799,5748.951031231321,19202.294921875,0,72,1,
74,0.13165441070767966,0.13428443050519986,nan,nan,nan,0.1351711561876824,0.1351711561876824,nan,nan,nan,0.001,85.66040752106346,5834.611438752385,19202.294921875,1,74,0,best
75,0.13281940878792242,0.13587045825340532,nan,nan,nan,0.1366975584261098,0.1366975584261098,nan,nan,nan,0.001,85.58410474006087,5920.195543492446,19202.294921875,0,74,1,
76,0.13473930497738448,0.13498867225240577,nan,nan,nan,0.13999492650018458,0.13999492650018458,nan,nan,nan,0.001,85.66742888791487,6005.862972380361,19202.294921875,0,74,2,
77,0.13069321018728344,0.1333809245716442,nan,nan,nan,0.1352244979295975,0.1352244979295975,nan,nan,nan,0.001,85.52658830210567,6091.389560682466,19202.294921875,0,74,3,
78,0.12899467948485505,0.13385744226927107,nan,nan,nan,0.1348923595202954,0.1348923595202954,nan,nan,nan,0.001,85.59129147510976,6176.980852157576,19202.294921875,1,78,0,best
79,0.12928550371101924,0.12221837363072804,nan,nan,nan,0.1416846249178264,0.1416846249178264,nan,nan,nan,0.001,20.43362675793469,6197.414478915511,19095.732421875,0,78,1,
80,0.13310455639253962,0.13399907770481975,nan,nan,nan,0.13293114937948025,0.13293114937948025,nan,nan,nan,0.001,85.50841883197427,6282.922897747485,19202.294921875,1,80,0,best
81,0.12949352721599014,0.13330817110836507,nan,nan,nan,0.13460571810051247,0.13460571810051247,nan,nan,nan,0.001,85.63745597214438,6368.560353719629,19202.294921875,0,80,1,
82,0.1295357431877743,0.13340376625684175,nan,nan,nan,0.13654148490340623,0.13654148490340623,nan,nan,nan,0.001,85.61573863984086,6454.17609235947,19202.294921875,0,80,2,
83,0.13689287558875302,0.13686812171204524,nan,nan,nan,0.13564315463742638,0.13564315463742638,nan,nan,nan,0.001,85.61554580298252,6539.791638162453,19202.294921875,0,80,3,
84,0.12852232029492205,0.13301775021986528,nan,nan,nan,0.13497733523023775,0.13497733523023775,nan,nan,nan,0.001,85.57599009317346,6625.367628255626,19202.294921875,0,80,4,
85,0.13070799264718186,0.1343473821878433,nan,nan,nan,0.14022151928002338,0.14022151928002338,nan,nan,nan,0.001,85.48256243998185,6710.850190695608,19202.294921875,0,80,5,
86,0.12999156191945077,0.13342507850717414,nan,nan,nan,0.13449672053002903,0.13449672053002903,nan,nan,nan,0.001,85.57048208778724,6796.420672783395,19202.294921875,0,80,6,
87,0.13613996548312052,0.13723202049732208,nan,nan,nan,0.13299233859081214,0.13299233859081214,nan,nan,nan,0.001,20.423567761899903,6816.844240545295,19095.732421875,0,80,7,
88,0.1280332641506737,0.1307467673312534,nan,nan,nan,0.13162019826747753,0.13162019826747753,nan,nan,nan,0.001,85.60162319499068,6902.445863740286,19202.294921875,1,88,0,best
89,0.13026268058879809,0.1334142024882815,nan,nan,nan,0.1324619897410401,0.1324619897410401,nan,nan,nan,0.001,85.64199983887374,6988.08786357916,19202.294921875,0,88,1,
90,0.12787871614775875,0.1333243304355578,nan,nan,nan,0.13231774741767818,0.13231774741767818,nan,nan,nan,0.001,85.67984890006483,7073.767712479224,19202.294921875,0,88,2,
91,0.1297294420613484,0.13360586305233565,nan,nan,nan,0.13338467884607125,0.13338467884607125,nan,nan,nan,0.001,85.61313863191754,7159.380851111142,19202.294921875,0,88,3,
92,0.13258450915190306,0.13653705729679627,nan,nan,nan,0.1328423513985767,0.1328423513985767,nan,nan,nan,0.001,85.49894869397394,7244.879799805116,19202.294921875,0,88,4,
93,0.12926411063156346,0.13303277296098795,nan,nan,nan,0.13470806311338376,0.13470806311338376,nan,nan,nan,0.001,85.56713958200999,7330.446939387126,19202.294921875,0,88,5,
94,0.1293447408825159,0.1328245499933308,nan,nan,nan,0.13512766262744566,0.13512766262744566,nan,nan,nan,0.001,85.48919052490965,7415.9361299120355,19202.294921875,0,88,6,
95,0.12352696167571205,0.13864770531654358,nan,nan,nan,0.13117830556342405,0.13117830556342405,nan,nan,nan,0.001,20.47308175615035,7436.409211668186,19095.732421875,1,95,0,best
96,0.12713037316094744,0.13130381561138413,nan,nan,nan,0.14166063902384876,0.14166063902384876,nan,nan,nan,0.001,85.59474077401683,7522.003952442203,19202.294921875,0,95,1,
97,0.1269854764369401,0.13280909444120798,nan,nan,nan,0.1312579868525861,0.1312579868525861,nan,nan,nan,0.001,85.63080838299356,7607.634760825196,19202.294921875,0,95,2,
98,0.12631576945158568,0.1325546385212378,nan,nan,nan,0.13406336521491025,0.13406336521491025,nan,nan,nan,0.001,85.56865151412785,7693.203412339324,19202.294921875,0,95,3,
99,0.13027796352451498,0.13446902676739475,nan,nan,nan,0.13480384156235264,0.13480384156235264,nan,nan,nan,0.001,85.56017479090951,7778.763587130234,19202.294921875,0,95,4,
100,0.1270015648481521,0.1319490901109847,nan,nan,nan,0.13354545376579308,0.13354545376579308,nan,nan,nan,0.001,85.51783914794214,7864.281426278176,19202.294921875,0,95,5,
101,0.12665636451406911,0.13223877295174383,nan,nan,nan,0.13068336180472306,0.13068336180472306,nan,nan,nan,0.001,85.60673133097589,7949.888157609152,19202.294921875,1,101,0,best
102,0.12729006138714877,0.1312661184505983,nan,nan,nan,0.1353705546455166,0.1353705546455166,nan,nan,nan,0.001,85.64265845599584,8035.5308160651475,19202.294921875,0,101,1,
103,0.12651552579232625,0.12716544100216456,nan,nan,nan,0.13482655721512277,0.13482655721512277,nan,nan,nan,0.001,20.485107942018658,8056.015924007166,19095.732421875,0,101,2,
104,0.12750764861702918,0.131570024212653,nan,nan,nan,0.13201723693103193,0.13201723693103193,nan,nan,nan,0.001,85.5222287280485,8141.538152735215,19202.294921875,0,101,3,
105,0.12599944181062958,0.13087543963708662,nan,nan,nan,0.13158423333426145,0.13158423333426145,nan,nan,nan,0.001,85.52700058696792,8227.065153322183,19202.294921875,0,101,4,
106,0.1263495401225307,0.1315220935100859,nan,nan,nan,0.13071673626234048,0.13071673626234048,nan,nan,nan,0.001,85.60999031085521,8312.675143633038,19202.294921875,0,101,5,
107,0.12706973264840515,0.1329178055579012,nan,nan,nan,0.13205988631289228,0.13205988631289228,nan,nan,nan,0.001,85.63634557300247,8398.31148920604,19202.294921875,0,101,6,
108,0.12377343482591889,0.1302916768938303,nan,nan,nan,0.13051312275421925,0.13051312275421925,nan,nan,nan,0.001,85.55408236384392,8483.865571569884,19202.294921875,1,108,0,best
109,0.12477992932227525,0.13012727184051817,nan,nan,nan,0.13241081550250366,0.13241081550250366,nan,nan,nan,0.001,85.55700987693854,8569.422581446823,19202.294921875,0,108,1,
110,0.12263483330607414,0.1298502791672945,nan,nan,nan,0.137272730104604,0.137272730104604,nan,nan,nan,0.001,85.62239911686629,8655.044980563689,19202.294921875,0,108,2,
111,0.1398004868200847,0.13502180150577,nan,nan,nan,0.13386506606370974,0.13386506606370974,nan,nan,nan,0.001,20.491581317037344,8675.536561880726,19095.732421875,0,108,3,
112,0.12360560582442717,0.13113636465912515,nan,nan,nan,0.13111288021093082,0.13111288021093082,nan,nan,nan,0.001,85.76142808096483,8761.297989961691,19202.294921875,0,108,4,
113,0.1253403481434692,0.1316335283558477,nan,nan,nan,0.13045873872914546,0.13045873872914546,nan,nan,nan,0.001,85.49203771399334,8846.790027675685,19202.294921875,0,108,5,
114,0.12397600916976279,0.13074090287766674,nan,nan,nan,0.12994228958064674,0.12994228958064674,nan,nan,nan,0.001,85.54720694595017,8932.337234621635,19202.294921875,1,114,0,best
115,0.1272789958187125,0.13157883828336542,nan,nan,nan,0.12936396765233443,0.12936396765233443,nan,nan,nan,0.001,85.62514725886285,9017.962381880498,19202.294921875,1,115,0,best
116,0.122478641027754,0.12829888984560966,nan,nan,nan,0.13116714961168774,0.13116714961168774,nan,nan,nan,0.001,85.64275615219958,9103.605138032697,19202.294921875,0,115,1,
117,0.12424142509698868,0.13017177696932447,nan,nan,nan,0.13223467345251316,0.13223467345251316,nan,nan,nan,0.001,85.65930000483058,9189.264438037528,19202.294921875,0,115,2,
118,0.12327331433242017,0.12976011803204363,nan,nan,nan,0.1300900380835574,0.1300900380835574,nan,nan,nan,0.001,85.49682431505062,9274.761262352578,19202.294921875,0,115,3,
119,0.12751667946577072,0.12458693874733788,nan,nan,nan,0.13032886774791272,0.13032886774791272,nan,nan,nan,0.001,20.4855213558767,9295.246783708455,19095.732421875,0,115,4,
120,0.12526060671291567,0.130455804142085,nan,nan,nan,0.13632176272210234,0.13632176272210234,nan,nan,nan,0.001,85.60387324006297,9380.850656948518,19202.294921875,0,115,5,
121,0.12236085432496938,0.12883507822724907,nan,nan,nan,0.13006032403038437,0.13006032403038437,nan,nan,nan,0.001,85.55235757282935,9466.403014521347,19202.294921875,0,115,6,
122,0.12423033822666515,0.13064084662632508,nan,nan,nan,0.13142155595654437,0.13142155595654437,nan,nan,nan,0.001,85.716017347062,9552.11903186841,19202.294921875,0,115,7,
123,0.12220902016217058,0.12807387892495503,nan,nan,nan,0.13029450690984046,0.13029450690984046,nan,nan,nan,0.001,85.69099830999039,9637.8100301784,19202.294921875,0,115,8,
124,0.12765225188975984,0.1329436964948069,nan,nan,nan,0.13092013998248977,0.13092013998248977,nan,nan,nan,0.001,85.6281774661038,9723.438207644504,19202.294921875,0,115,9,
125,0.12430273291062224,0.1298668055033142,nan,nan,nan,0.1288607832713005,0.1288607832713005,nan,nan,nan,0.001,85.64209870994091,9809.080306354444,19202.294921875,1,125,0,best
126,0.1236222620037469,0.13158154223452914,nan,nan,nan,0.1313046318173748,0.1313046318173748,nan,nan,nan,0.001,85.54239591793157,9894.622702272376,19202.294921875,0,125,1,
127,0.12181497258799416,0.1338488268000739,nan,nan,nan,0.1318893597676204,0.1318893597676204,nan,nan,nan,0.001,20.479715677909553,9915.102417950286,19095.732421875,0,125,2,
128,0.12250789319249716,0.12966889234429055,nan,nan,nan,0.12904097273139192,0.12904097273139192,nan,nan,nan,0.001,85.61134185199626,10000.713759802282,19202.294921875,0,125,3,
129,0.12447785572572188,0.13079348162493923,nan,nan,nan,0.12910813225640191,0.12910813225640191,nan,nan,nan,0.001,85.5957041210495,10086.309463923331,19202.294921875,0,125,4,
130,0.12352880391884934,0.13078462986106223,nan,nan,nan,0.1304352555859123,0.1304352555859123,nan,nan,nan,0.001,85.55564497713931,10171.86510890047,19202.294921875,0,125,5,
131,0.12261578836901621,0.12999892485412684,nan,nan,nan,0.13091761855318335,0.13091761855318335,nan,nan,nan,0.001,85.63317497097887,10257.49828387145,19202.294921875,0,125,6,
132,0.12388652654534037,0.13172244984995235,nan,nan,nan,0.12881057160532372,0.12881057160532372,nan,nan,nan,0.001,85.7820667468477,10343.280350618297,19202.294921875,0,125,7,
133,0.12095854715867475,0.1301575127650391,nan,nan,nan,0.12725532822459512,0.12725532822459512,nan,nan,nan,0.001,85.5995642580092,10428.879914876306,19202.294921875,1,133,0,best
134,0.12180881259793586,0.13007949790494008,nan,nan,nan,0.1306476024820594,0.1306476024820594,nan,nan,nan,0.001,85.66431628796272,10514.54423116427,19202.294921875,0,133,1,
135,0.12019923329353333,0.1204986891576222,nan,nan,nan,0.1283364310223832,0.1283364310223832,nan,nan,nan,0.001,20.492022439138964,10535.036253603408,19095.732421875,0,133,2,
136,0.12371075041592121,0.13022354905578223,nan,nan,nan,0.13105456241515287,0.13105456241515287,nan,nan,nan,0.001,85.63136955094524,10620.667623154353,19202.294921875,0,133,3,
137,0.12327637767249888,0.13048124492845753,nan,nan,nan,0.12649359472117194,0.12649359472117194,nan,nan,nan,0.001,85.58310213801451,10706.250725292368,19202.294921875,1,137,0,best
138,0.1211780008944598,0.12822992754253473,nan,nan,nan,0.13062162599672278,0.13062162599672278,nan,nan,nan,0.001,85.7194319369737,10791.970157229342,19202.294921875,0,137,1,
139,0.12307585968889974,0.1314458450471813,nan,nan,nan,0.13053755519057272,0.13053755519057272,nan,nan,nan,0.001,85.68309997208416,10877.653257201426,19202.294921875,0,137,2,
140,0.11934783678840508,0.12908098721368746,nan,nan,nan,0.13238250686232522,0.13238250686232522,nan,nan,nan,0.001,85.61503274692222,10963.268289948348,19202.294921875,0,137,3,
141,0.12097614495591684,0.1291424769569527,nan,nan,nan,0.131315868634444,0.131315868634444,nan,nan,nan,0.001,85.45944727608003,11048.727737224428,19202.294921875,0,137,4,
142,0.12242693569172512,0.12961602959443222,nan,nan,nan,0.12765170896155204,0.12765170896155204,nan,nan,nan,0.001,85.5811790949665,11134.308916319394,19202.294921875,0,137,5,
143,0.12927167543343135,0.13905922217028482,nan,nan,nan,0.12823540587031265,0.12823540587031265,nan,nan,nan,0.001,20.44625148596242,11154.755167805357,19095.732421875,0,137,6,
144,0.12196212942627344,0.1294544004919854,nan,nan,nan,0.12733772419117115,0.12733772419117115,nan,nan,nan,0.001,85.53919084602967,11240.294358651387,19202.294921875,0,137,7,
145,0.12221991704268889,0.13067173741080546,nan,nan,nan,0.1323488802651734,0.1323488802651734,nan,nan,nan,0.001,85.56499845394865,11325.859357105335,19202.294921875,0,137,8,
146,0.11872663975439289,0.12707559442655605,nan,nan,nan,0.1291107527211181,0.1291107527211181,nan,nan,nan,0.001,85.61866955482401,11411.47802666016,19202.294921875,0,137,9,
147,0.12087286026640372,0.12714335952292788,nan,nan,nan,0.1259551425944706,0.1259551425944706,nan,nan,nan,0.001,85.68287501111627,11497.160901671275,19202.294921875,1,147,0,best
148,0.12051873305304484,0.1289714286273176,nan,nan,nan,0.12737124417921758,0.12737124417921758,nan,nan,nan,0.001,85.61433361889794,11582.775235290173,19202.294921875,0,147,1,
149,0.11692023470320485,0.12792688723314893,nan,nan,nan,0.13284093124574406,0.13284093124574406,nan,nan,nan,0.001,85.64757706411183,11668.422812354285,19202.294921875,0,147,2,
150,0.12015755088491874,0.1282886972820217,nan,nan,nan,0.12610683308707343,0.12610683308707343,nan,nan,nan,0.001,85.61469571711496,11754.0375080714,19202.294921875,0,147,3,
151,0.11339846359831947,0.11836827652794975,nan,nan,nan,0.12941567673642412,0.12941567673642412,nan,nan,nan,0.001,20.50824702088721,11774.545755092287,19095.732421875,0,147,4,
