beat_count_max,beat_count_mean,beat_count_min,beat_count_sd,cond_timing_sd_ms,frac_unstable_beats,gt_detection_prob,nfe,seed_pair_f1,subject,window
9,8.78125,5,0.7924797748513126,25.285945196998572,0.0,0.96875,8,0.8888888888888888,k2s,2633
11,9.25,6,1.1359236684941296,54.32466304587163,0.3,0.8125,8,0.3157894736842105,k2s,2663
10,8.8125,7,0.7803018439949604,51.027049352524784,0.1111111111111111,0.9375,8,0.5,k2s,2742
10,8.84375,3,1.1103435969220548,28.40971909484264,0.0,0.96875,8,0.7777777777777778,k2s,2754
11,7.125,2,2.7208869521631387,nan,0.8888888888888888,0.34375,8,0.0,k2s,2979
9,7.78125,5,0.9749896608219378,32.38673282322505,0.2222222222222222,0.84375,8,0.5333333333333333,k2s,3130
11,9.09375,2,1.6136389451055309,52.56013010609743,0.6,0.75,8,0.35294117647058826,k2s,3176
10,8.375,1,1.8272136375966974,57.71977431581483,0.6666666666666666,0.5,8,0.25,k2s,3201
12,10.28125,1,2.517479217968487,35.39426623452536,0.25,0.84375,8,0.5,k2s,3556
11,8.6875,4,1.712148245013622,76.54931344319535,1.0,0.40625,8,0.125,k2s,3574
12,8.34375,4,1.8597498097428884,66.54247778505146,1.0,0.515625,8,0.13333333333333333,k2s,3610
11,8.71875,4,1.3966405545843488,63.639692739624394,0.7,0.609375,8,0.2222222222222222,k2s,3787
10,9.34375,5,0.970845158910856,35.555220708329955,0.0,0.96875,8,0.6666666666666666,k2s,3972
10,8.5,2,1.524001524002286,34.46632949563192,0.0,0.90625,8,0.6666666666666666,k2s,4016
11,7.875,2,2.5495097567963922,67.89660852008303,0.9090909090909091,0.53125,8,0.125,k2s,4053
9,8.09375,7,0.3901509219974802,40.095770350114385,0.25,0.828125,8,0.5,k2s,4216
11,8.59375,3,1.6036123536083031,49.228114169816074,0.4,0.765625,8,0.3333333333333333,k2s,4258
10,9.75,7,0.672021505032247,25.657991847726286,0.0,0.984375,8,0.8000000000000002,k2s,4358
12,10.40625,6,1.187553054841979,44.304521496118205,0.0,0.875,8,0.5,k2s,4492
12,10.5,3,2.449489742783178,32.50853526978618,0.08333333333333333,0.84375,8,0.5833333333333334,k2s,4597
12,8.875,2,2.3244839871359866,71.37096695311557,0.8461538461538461,0.40625,8,0.11437908496732027,k2s,4687
9,9.0,9,0.0,20.21360531759,0.0,1.0,8,0.8888888888888888,k2s,4791
9,8.96875,8,0.1767766952966369,21.030132292341825,0.0,1.0,8,0.8888888888888888,k2s,4802
9,8.875,5,0.7071067811865476,21.18734834373357,0.0,0.96875,8,0.8888888888888888,k2s,5153
12,9.125,2,2.075199174272972,80.24146486312651,1.0,0.46875,8,0.1380952380952381,k2s,5244
11,10.09375,4,1.7106756823906104,23.891489540856746,0.09090909090909091,0.9375,8,0.7559523809523809,k2s,5261
12,8.125,3,2.4461952022972198,76.4294008858598,0.8461538461538461,0.34375,8,0.125,k2s,5379
10,8.9375,7,0.564400909900732,26.489280934417167,0.0,1.0,8,0.7777777777777778,k2s,5561
10,9.78125,6,0.7924797748513126,25.378019793835875,0.0,0.96875,8,0.8000000000000002,k2s,5640
10,8.375,3,1.157026221578126,26.52891261086041,0.1111111111111111,0.9375,8,0.7777777777777778,k2s,5720
11,9.5625,3,1.7215428189328765,46.74156460540376,0.3,0.84375,8,0.4000000000000001,k2s,5990
11,8.90625,2,1.784509962553197,48.96962307320679,0.4,0.8125,8,0.3904761904761905,k2s,6062
11,9.71875,3,2.0515041688572584,47.466098581546674,0.45454545454545453,0.78125,8,0.3157894736842105,k2s,6133
11,9.46875,1,2.1248814008649837,48.650116995014926,0.2,0.859375,8,0.4000000000000001,k2s,6138
10,8.6875,6,0.895778630487862,47.49133130914773,0.5555555555555556,0.71875,8,0.3333333333333333,k2s,6180
10,9.09375,8,0.3901509219974802,28.754145772888332,0.0,1.0,8,0.7777777777777778,k2s,6294
9,7.875,3,1.6607421582319852,34.32580047806147,0.1111111111111111,0.875,8,0.5882352941176471,k2s,6313
10,8.84375,4,1.0809009085913235,30.302778178074256,0.0,0.96875,8,0.6666666666666666,k2s,6340
10,8.46875,4,1.4807229054014952,42.14814725822592,0.1111111111111111,0.875,8,0.47058823529411764,k2s,6346
10,9.0625,3,1.3897667476606375,32.41010705108053,0.0,0.9375,8,0.631578947368421,k2s,6651
10,8.0625,6,0.7156093726283553,52.95270116558475,0.0,0.9375,8,0.5,k2s,6674
11,7.90625,4,1.4888699980077986,nan,0.375,0.15625,8,0.14285714285714288,k2s,6885
11,8.5625,2,2.0781117359508787,93.13328925378008,0.9,0.34375,8,0.1111111111111111,k2s,6966
10,9.375,1,1.862187406112465,48.84575086397872,0.0,0.921875,8,0.5,k2s,7022
9,8.09375,4,1.0582814736256865,43.87393484648899,0.0,0.90625,8,0.4444444444444444,k2s,7139
9,9.0,9,0.0,12.352647110032732,0.0,1.0,8,1.0,k2s,7221
10,10.0,10,0.0,17.526751587071274,0.0,1.0,8,1.0,k2s,7276
10,9.0,8,0.43994134506405985,31.56031081661828,0.0,1.0,8,0.7777777777777778,k2s,7378
10,8.78125,5,0.8321900759926455,34.523450266467414,0.0,0.96875,8,0.7777777777777778,k2s,7459
10,8.875,4,0.9418581497197699,24.44166704879906,0.0,0.96875,8,0.8421052631578948,k2s,7509
11,9.25,6,0.9503819266229829,46.22189980565288,0.1,0.90625,8,0.5,k2s,7578
10,8.84375,5,0.9540871333712221,52.42376332641249,0.0,0.9375,8,0.38749999999999996,k2s,7627
11,9.3125,1,1.9081742667424442,63.3774833777223,0.7,0.75,8,0.22222222222222224,k2s,7665
11,9.125,5,1.5397947077242096,64.7333292707102,0.3,0.78125,8,0.2222222222222222,k2s,7703
10,9.03125,8,0.30946102990886926,28.32239737315786,0.0,1.0,8,0.823529411764706,k2s,7852
9,9.0,9,0.0,11.654998303007822,0.0,1.0,8,1.0,k2s,8050
10,8.96875,6,0.594836654184399,16.07216054605153,0.0,1.0,8,1.0,k2s,8194
10,9.8125,5,0.895778630487862,12.748141339840377,0.0,0.96875,8,1.0,k2s,8370
11,7.625,2,1.6014106684521177,35.891501937257814,0.25,0.875,8,0.5,k2s,8454
10,9.0625,9,0.24593468841898236,20.44814375681483,0.0,1.0,8,0.8888888888888888,k2s,8458
10,9.03125,9,0.1767766952966369,18.93467555370238,0.0,1.0,8,0.9473684210526316,k2s,8498
10,10.0,10,0.0,24.44296206392802,0.0,1.0,8,0.9,k2s,8783
11,8.625,2,1.4312187452567107,33.728733976532865,0.4444444444444444,0.8125,8,0.5,k2s,8961
11,9.21875,3,1.89625054489966,57.32680518182933,0.1,0.859375,8,0.4000000000000001,k2s,9046
11,10.0,3,1.344043010064494,24.899991602693476,0.0,0.96875,8,0.9,k2s,9051
9,8.0625,3,1.8480591388386793,41.56746017669377,0.3333333333333333,0.84375,8,0.4444444444444444,k2s,9120
11,8.0625,2,2.4486665232194205,nan,1.0,0.359375,8,0.1111111111111111,k2s,9254
12,9.4375,3,1.664380151985291,40.5959367780365,0.0,0.90625,8,0.6,k2s,9534
12,10.875,5,1.4535828926505883,47.037478823407405,0.09090909090909091,0.90625,8,0.5,k2s,9670
9,8.03125,7,0.30946102990886926,20.70788650784637,0.0,1.0,8,0.9333333333333333,k2s,10076
10,9.3125,4,1.533233984626255,47.30847111312877,0.1,0.90625,8,0.5,k2s,10131
13,8.84375,3,2.141892063784547,71.12331662556288,0.8,0.4375,8,0.11111111111111112,k2s,10178
11,8.53125,2,2.1994775772676625,63.101961647777465,1.0,0.578125,8,0.15384615384615383,k2s,10200
11,9.34375,3,1.7525902489301832,44.37935147644988,0.0,0.875,8,0.47619047619047616,k2s,10216
11,8.1875,4,2.161801817182647,74.88011251327018,0.9,0.4375,8,0.13333333333333333,k2s,10239
11,9.28125,5,1.650696334004766,56.333394793078945,0.9,0.703125,8,0.22222222222222224,k2s,10302
12,8.71875,3,2.2177346040934536,77.2263103012533,0.9090909090909091,0.46875,8,0.125,k2s,10310
12,9.875,1,3.139241741197613,44.60776883828918,0.4166666666666667,0.78125,8,0.34782608695652173,k2s,10315
11,9.0,7,0.5679618342470648,30.880652709446974,0.1111111111111111,0.9375,8,0.5555555555555556,k2s,10342
11,8.78125,1,2.195807956230499,85.98049128844373,1.0,0.40625,8,0.1111111111111111,k2s,10878
10,9.90625,8,0.3901509219974802,32.96234263341903,0.0,1.0,8,0.7,k2s,11065
10,9.5,2,1.6263951827039393,25.32579384233337,0.0,0.890625,8,0.8000000000000002,k2s,11155
12,10.125,2,2.624327870940205,68.08793370135578,1.0,0.625,8,0.23529411764705882,k2s,11332
10,10.0,10,0.0,13.527629740541897,0.0,1.0,8,1.0,k2s,11370
11,9.0625,5,1.6448845434529205,71.85895282640048,1.0,0.625,8,0.14835164835164835,k2s,11404
12,9.78125,3,1.963117583121625,43.61371809395219,0.36363636363636365,0.78125,8,0.4210526315789474,k2s,11483
10,9.03125,9,0.1767766952966369,18.527362177640793,0.0,1.0,8,0.8888888888888888,k2s,11590
10,9.8125,6,0.7378040652569471,16.87965518216378,0.0,0.984375,8,1.0,k2s,11629
10,9.75,4,1.0776318121606494,22.271501244503487,0.0,0.96875,8,0.9,k2s,11672
11,9.25,8,0.5679618342470648,46.25651433121787,0.4444444444444444,0.875,8,0.4210526315789474,k2s,11713
9,8.59375,5,1.0115263139785182,45.34541429099774,0.0,0.875,8,0.47058823529411764,k2s,11720
10,8.96875,3,1.3316101095557091,44.79369585785057,0.0,0.9375,8,0.4444444444444444,k2s,11726
11,10.03125,10,0.1767766952966369,22.653314646770635,0.0,1.0,8,0.9,k2s,11737
10,8.53125,3,1.544696963704344,36.33415218967896,0.2222222222222222,0.84375,8,0.4210526315789474,k2s,11773
9,8.9375,7,0.3535533905932738,23.027004145608586,0.0,1.0,8,0.8888888888888888,k2s,11968
10,9.125,9,0.3360107525161235,24.66927690224853,0.0,1.0,8,0.8888888888888888,k2s,12012
10,7.8125,2,1.9582332392630961,46.38278939561277,0.5,0.75,8,0.30769230769230765,k2s,12050
10,9.9375,8,0.3535533905932738,17.20062363413102,0.0,1.0,8,1.0,k2s,12248
10,9.9375,9,0.24593468841898236,15.371430392670455,0.0,1.0,8,1.0,k2s,12258
11,8.84375,5,1.0809009085913235,49.08948165964255,0.0,0.90625,8,0.4444444444444444,k2s,12488
10,8.875,4,1.0701220913160239,42.993685709951855,0.2,0.953125,8,0.5555555555555556,k2s,12521
10,9.4375,8,0.564400909900732,37.29366913937976,0.0,1.0,8,0.6666666666666666,k2s,12524
9,7.9375,3,0.9482581654734625,31.634434270360895,0.0,0.9375,8,0.75,k2s,12661
10,8.875,5,0.7513428837969107,19.725595582738432,0.0,0.96875,8,0.9473684210526316,k2s,12682
9,9.0,9,0.0,16.61412380942293,0.0,1.0,8,1.0,k2s,12856
10,9.84375,8,0.447889315243931,30.47817393410054,0.0,0.96875,8,0.8000000000000002,k2s,12865
9,8.8125,3,1.0606601717798212,22.22319323089577,0.0,0.96875,8,0.8888888888888888,k2s,13016
10,8.8125,5,0.7803018439949604,33.734008430068684,0.0,0.90625,8,0.6666666666666666,k2s,13053
9,8.90625,6,0.5303300858899106,15.128841196122723,0.0,1.0,8,1.0,k2s,13062
10,9.0625,9,0.24593468841898236,16.671426411307657,0.0,1.0,8,1.0,k2s,13498
9,9.0,9,0.0,14.233628756980869,0.0,1.0,8,1.0,k2s,13517
9,7.6875,3,1.3304740847993173,18.173715340127515,0.0,0.90625,8,0.9411764705882353,k2s,13628
10,8.09375,1,1.9236956200786228,50.71503289630174,0.8888888888888888,0.5625,8,0.22222222222222224,k2s,13833
11,8.59375,4,1.4996639408493728,90.76122699995899,0.625,0.265625,8,0.1111111111111111,k2s,13860
10,8.25,3,1.270001270001905,64.90527669834884,0.6666666666666666,0.71875,8,0.25,k2s,13875
11,8.34375,3,1.8247293215088625,nan,0.6,0.265625,8,0.11111111111111112,k2s,13938
11,8.0625,3,1.9827888472813302,72.30290155597282,0.7777777777777778,0.4375,8,0.11764705882352941,k2s,14112
11,8.875,6,1.5397947077242096,65.76407092708254,0.8333333333333334,0.40625,8,0.11764705882352941,k2s,14170
9,8.03125,4,0.8607714094664383,57.58197886988293,0.0,0.96875,8,0.4444444444444444,k2s,14244
11,8.09375,1,2.0846501214909563,nan,0.9090909090909091,0.34375,8,0.1111111111111111,k2s,14275
13,8.21875,1,2.611814040211355,90.97768623178897,1.0,0.25,8,0.1111111111111111,k2s,14288
12,8.0625,3,1.9166082272530798,nan,1.0,0.3125,8,0.1111111111111111,k2s,14312
11,8.84375,5,1.370410228197523,79.81569039727559,0.875,0.453125,8,0.11111111111111112,k2s,14456
12,8.1875,2,2.2495519267106823,63.726821614844134,1.0,0.53125,8,0.125,k2s,14570
12,8.65625,4,2.009804596504106,nan,0.8888888888888888,0.3125,8,0.1111111111111111,k2s,14587
11,9.0625,3,1.933365776516811,87.95784680692942,0.8888888888888888,0.40625,8,0.11111111111111112,k2s,14623
11,8.0,1,2.314052443156252,70.1967641291545,0.5,0.21875,8,0.1111111111111111,k2s,14661
12,8.78125,3,2.239446576219655,66.6068038196751,1.0,0.40625,8,0.1111111111111111,k2s,14797
10,7.375,2,2.4329724286784833,77.85567969037426,0.7777777777777778,0.34375,8,0.1111111111111111,k2s,14850
11,7.96875,1,2.055431435756682,65.52303520028202,0.7777777777777778,0.4375,8,0.125,k2s,14913
11,8.53125,2,2.2998509769393825,nan,0.625,0.265625,8,0.1111111111111111,k2s,14919
12,9.28125,4,1.745674377499442,92.95138146110408,1.0,0.34375,8,0.10526315789473685,k2s,14998
12,8.8125,1,2.101266898955285,82.2640087722127,0.8181818181818182,0.3125,8,0.1111111111111111,k2s,15165
11,9.59375,3,1.9152928690394972,52.00121101986664,0.36363636363636365,0.8125,8,0.380952380952381,k2s,15204
10,8.8125,2,1.5120483863225558,46.78141672884275,0.3333333333333333,0.8125,8,0.4210526315789474,k2s,15310
12,8.6875,5,1.6932027297021959,nan,0.7777777777777778,0.375,8,0.1111111111111111,k2s,15371
10,7.84375,4,1.1943246168117698,48.25196433657817,0.125,0.890625,8,0.5,k2s,15385
11,8.28125,4,1.9713164915044512,85.11567998203061,0.7272727272727273,0.28125,8,0.11764705882352941,k2s,15437
12,9.71875,1,2.6788824704198166,59.84123039128753,0.8181818181818182,0.6875,8,0.2608695652173913,k2s,15488
11,8.59375,4,1.6036123536083031,84.80786093138322,0.7272727272727273,0.34375,8,0.11764705882352941,k2s,15920
13,8.53125,2,2.078839238768876,77.78343301225445,0.75,0.4375,8,0.11764705882352941,k2s,16034
10,7.96875,0,2.1475323423153196,35.48270652160982,0.1111111111111111,0.875,8,0.5798319327731092,k2s,16256
10,9.0,6,0.6221710168382552,22.075497178627568,0.0,0.96875,8,0.8888888888888888,k2s,16259
10,8.71875,4,1.5077086866735787,50.601012645103026,0.7777777777777778,0.5,8,0.2105263157894737,k2s,16339
12,9.3125,4,1.6546610607029015,91.17571692574423,1.0,0.359375,8,0.10526315789473685,k2s,16369
13,9.09375,3,2.414464142780794,nan,0.6363636363636364,0.28125,8,0.10526315789473685,k2s,16532
10,7.25,1,2.1997067253202993,63.15925638931502,0.8888888888888888,0.4375,8,0.125,k2s,16551
12,9.625,1,2.1515185934740413,43.20484380999234,1.0,0.59375,8,0.2608695652173913,k2s,16589
12,8.78125,4,1.5394673356129889,82.55139973772486,1.0,0.421875,8,0.1111111111111111,k2s,16730
11,8.375,5,1.3380293646423316,66.44718423382443,0.6,0.28125,8,0.11764705882352941,k2s,16804
13,9.0,2,2.3962336037771794,79.27989929967634,0.9,0.4375,8,0.1111111111111111,k2s,17377
10,9.96875,9,0.1767766952966369,28.59552802007878,0.0,1.0,8,0.8000000000000002,k2s,17454
11,9.1875,1,2.278050949612905,41.51415444593097,0.3,0.796875,8,0.4000000000000001,k2s,17663
10,9.1875,4,1.4013242584852925,37.96415886093547,0.6,0.734375,8,0.4210526315789474,k2s,17711
11,8.5625,2,2.2279384366313524,70.59172529033394,1.0,0.5625,8,0.13333333333333333,k2s,17721
11,8.71875,2,2.0037766761148648,76.16414339272279,0.7777777777777778,0.375,8,0.1111111111111111,k2s,17803
12,9.1875,4,1.712148245013622,71.54668225105354,1.0,0.375,8,0.10526315789473685,k2s,17812
11,7.5,2,2.079081683138325,nan,0.7,0.296875,8,0.10526315789473685,k2s,17983
10,8.40625,4,1.4996639408493728,46.26720884915362,0.5555555555555556,0.75,8,0.30769230769230765,k2s,18051
11,8.53125,2,2.1847621115057283,78.44872376239205,0.75,0.40625,8,0.1111111111111111,k2s,18142
12,8.4375,5,1.7768674864817942,74.22384767673765,1.0,0.46875,8,0.11764705882352941,k2s,18227
12,8.5625,3,2.5008063215820044,88.46954963847897,1.0,0.359375,8,0.10526315789473685,k2s,18319
10,8.53125,6,0.9832262562440762,50.76522182947528,0.0,0.90625,8,0.4444444444444445,k2s,18460
9,7.5625,2,1.6448845434529205,51.27721000022531,0.8888888888888888,0.46875,8,0.25,k2s,18496
12,8.84375,4,1.9026191624756004,69.51907803257089,1.0,0.5,8,0.11764705882352942,k2s,18525
10,9.03125,4,1.6940955337345516,38.02796736723294,0.4,0.859375,8,0.5,k2s,18542
10,8.4375,3,2.16924990752341,55.09889900782955,1.0,0.609375,8,0.17424242424242425,k2s,18609
11,8.375,4,1.7734602590198012,83.77972886534069,1.0,0.375,8,0.11111111111111112,k2s,18781
11,8.65625,2,2.350145843106544,59.12473060821782,0.9,0.5,8,0.125,k2s,18783
11,8.0,2,2.1251185925162073,87.21392050055512,1.0,0.34375,8,0.11111111111111112,k2s,18885
12,8.71875,3,1.9713164915044512,53.21557376191041,0.9,0.484375,8,0.19523809523809524,k2s,18923
10,9.0625,7,0.6189220598177385,30.884088205690563,1.0,0.5,8,0.5263157894736842,k2s,18982
11,8.625,4,1.9134498484623643,57.67509007903672,0.6666666666666666,0.3125,8,0.15384615384615383,k2s,19026
11,8.59375,4,1.5420843665469108,70.06971974398071,0.75,0.609375,8,0.2222222222222222,k2s,19092
11,8.96875,4,1.4697898686766473,56.944229415032694,1.0,0.5625,8,0.26666666666666666,k2s,19142
10,8.75,3,1.1639753904947558,27.07133764726976,0.0,0.9375,8,0.7777777777777778,k2s,19733
13,9.3125,1,2.7290255852888756,73.49751228764939,0.8888888888888888,0.375,8,0.11764705882352941,k2s,19834
12,9.0625,2,1.8305208143074754,72.1919155343172,1.0,0.3125,8,0.10526315789473685,k2s,19847
12,8.125,1,2.848315857802019,nan,0.75,0.390625,8,0.10263157894736843,k2s,19942
11,8.28125,3,2.1286732957408003,nan,0.25,0.203125,8,0.11764705882352941,k2s,19979
12,8.0,2,2.1251185925162073,nan,0.4444444444444444,0.21875,8,0.11764705882352941,k2s,19992
11,7.9375,3,2.3270845667154343,67.23394276792867,0.5,0.28125,8,0.125,k2s,20195
10,8.53125,3,1.190943648622196,40.49201342253435,0.5555555555555556,0.75,8,0.4444444444444444,k2s,20325
10,8.1875,2,1.9909067475447852,51.174780690854824,0.1111111111111111,0.84375,8,0.42857142857142855,k2s,20450
12,7.90625,1,2.4410385811860307,nan,0.6666666666666666,0.265625,8,0.11764705882352941,k2s,20627
11,8.53125,2,2.2286170310234423,88.2640118707647,0.9090909090909091,0.34375,8,0.10526315789473685,k2s,20632
11,8.9375,3,1.3897667476606375,42.34092489362485,0.7777777777777778,0.53125,8,0.3157894736842105,k2s,20855
11,9.21875,5,1.4532360996377438,51.7317091507032,0.1111111111111111,0.90625,8,0.3333333333333333,k2s,20901
12,8.0625,2,2.4221757747675885,80.21598943705595,1.0,0.375,8,0.1111111111111111,k2s,20907
10,8.65625,2,1.4504587705830492,47.24678946323584,0.1111111111111111,0.90625,8,0.4444444444444444,k2s,20930
10,8.46875,3,1.6061248696082735,52.57172755046444,0.3333333333333333,0.84375,8,0.3157894736842105,k2s,20941
10,8.625,7,0.6599120175960898,46.934148288513576,0.3333333333333333,0.8125,8,0.39999999999999997,k2s,21024
11,9.5625,4,1.189673308368798,48.159484398195126,0.2222222222222222,0.8125,8,0.3157894736842105,k2s,21081
11,8.28125,4,1.4861592629454992,58.983081525552734,1.0,0.5,8,0.125,k2s,21124
10,7.625,4,1.3854078239672525,47.81014810066088,0.6666666666666666,0.59375,8,0.22222222222222224,k2s,21399
10,7.59375,4,1.521022046032249,91.39558480173349,1.0,0.359375,8,0.11764705882352941,k2s,21479
12,8.40625,2,2.3260013452413384,68.12959724300966,0.6,0.34375,8,0.11764705882352941,k2s,21548
12,8.65625,3,2.119180836869482,80.90158733607205,1.0,0.375,8,0.1111111111111111,k2s,21627
11,7.96875,2,1.9089665334432795,63.767111946282995,0.7777777777777778,0.59375,8,0.2105263157894737,k2s,21683
10,7.65625,4,1.310241913147241,41.532375423461446,0.25,0.84375,8,0.39999999999999997,k2s,21801
10,7.46875,0,1.950754609987401,nan,0.375,0.21875,8,0.25,k2s,21886
11,8.5,3,2.314052443156252,50.5472796592754,1.0,0.625,8,0.20000000000000004,k2s,21965
11,8.9375,8,0.5040161287741853,48.567544477300146,0.0,0.9375,8,0.47058823529411764,k2s,22019
10,8.5,5,1.1639753904947558,54.57606180509282,0.1111111111111111,0.8125,8,0.3333333333333333,k2s,22264
11,9.0,3,1.9176598642195934,71.74370896021811,1.0,0.65625,8,0.15384615384615385,k2s,22360
10,8.9375,2,1.5849595497026252,37.09691115858306,0.0,0.9375,8,0.631578947368421,k2s,22570
10,8.78125,3,1.1283552117444966,47.06918689583157,0.0,0.9375,8,0.5555555555555556,k2s,22596
10,8.96875,8,0.30946102990886926,34.69594931124123,0.0,0.96875,8,0.6666666666666666,k2s,22641
10,8.78125,7,0.7063936122898273,50.825644897801155,0.1111111111111111,0.96875,8,0.47058823529411764,k2s,22704
10,8.75,3,1.778001778002667,65.84929945305741,1.0,0.5,8,0.20000000000000004,k2s,22746
11,9.09375,3,1.352640786304403,44.637456470561695,0.0,0.96875,8,0.5,k2s,22871
11,8.5,2,2.3962336037771794,83.34857573553982,0.9,0.359375,8,0.10526315789473685,k2s,22959
11,7.5,1,2.6639771383306554,nan,0.7,0.3125,8,0.10818713450292397,k2s,23162
11,8.375,2,2.2106778992412144,nan,0.9090909090909091,0.40625,8,0.1111111111111111,k2s,23239
12,8.25,3,2.3279507809895117,88.42656963827716,0.9230769230769231,0.34375,8,0.10526315789473685,k2s,23319
12,9.28125,0,2.465692011743193,62.82031969289001,1.0,0.546875,8,0.18181818181818182,k2s,23630
12,8.71875,3,1.9713164915044512,86.58159814238778,0.9090909090909091,0.375,8,0.11111111111111112,k2s,23742
