amp_ratio,amp_ratio__an0,amp_ratio__k2s,amp_ratio_hi,amp_ratio_lo,beats_ratio,beats_ratio__an0,beats_ratio__k2s,beats_ratio_hi,beats_ratio_lo,f1,f1__an0,f1__k2s,f1_hi,f1_lo,hf_gt,hf_gt__an0,hf_gt__k2s,hf_gt_hi,hf_gt_lo,hf_ratio,hf_ratio__an0,hf_ratio__k2s,hf_ratio_hi,hf_ratio_lo,mae,mae__an0,mae__k2s,mae_hi,mae_lo,missing,missing__an0,missing__k2s,missing_hi,missing_lo,model,morph,morph__an0,morph__k2s,morph_hi,morph_lo,n_scored,nfe,oracle_absent,oracle_absent__an0,oracle_absent__k2s,oracle_absent_hi,oracle_absent_lo,oracle_corr,oracle_corr__an0,oracle_corr__k2s,oracle_corr_hi,oracle_corr_lo,oracle_p2p,oracle_p2p__an0,oracle_p2p__k2s,oracle_p2p_hi,oracle_p2p_lo,oracle_qrs_e,oracle_qrs_e__an0,oracle_qrs_e__k2s,oracle_qrs_e_hi,oracle_qrs_e_lo,oracle_slope,oracle_slope__an0,oracle_slope__k2s,oracle_slope_hi,oracle_slope_lo,precision,precision__an0,precision__k2s,precision_hi,precision_lo,qrs_energy,qrs_energy__an0,qrs_energy__k2s,qrs_energy_hi,qrs_energy_lo,recall,recall__an0,recall__k2s,recall_hi,recall_lo,rmse,rmse__an0,rmse__k2s,rmse_hi,rmse_lo,rr_mae_ms,rr_mae_ms__an0,rr_mae_ms__k2s,rr_mae_ms_hi,rr_mae_ms_lo,same_coord_corr,same_coord_corr__an0,same_coord_corr__k2s,same_coord_corr_hi,same_coord_corr_lo,slope_ratio,slope_ratio__an0,slope_ratio__k2s,slope_ratio_hi,slope_ratio_lo,spurious,spurious__an0,spurious__k2s,spurious_hi,spurious_lo,timing_bias_ms,timing_bias_ms__an0,timing_bias_ms__k2s,timing_bias_ms_hi,timing_bias_ms_lo,timing_mae_ms,timing_mae_ms__an0,timing_mae_ms__k2s,timing_mae_ms_hi,timing_mae_ms_lo,timing_sd_ms,timing_sd_ms__an0,timing_sd_ms__k2s,timing_sd_ms_hi,timing_sd_ms_lo
0.9294423271268744,0.9058555459097124,0.9530291083440363,0.9343991696786639,0.9250416115855773,0.9785412375439231,0.9685719604695435,0.9885105146183026,0.9819479957628838,0.974870822388637,0.4097600232187416,0.40331218305457206,0.41620786338291116,0.4159086075647753,0.4033662988890099,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.22155045218319164,0.2225204427796531,0.22058046158673017,0.2233347940486356,0.21968093456540252,0.3543878948021068,0.3635218641369976,0.345253925467216,0.3593109780910392,0.34956435963472127,0.5908683123923603,0.59722100206109,0.5845156227236306,0.5971940000806959,0.5846650314796829,iMF,0.6653478643572146,0.6269949416439412,0.7037007870704879,0.6698646196789187,0.6608751794635803,8192,1,0.38539414619126533,0.40285930432414807,0.3679289880583826,0.3919456998096982,0.37886828840579456,0.5890395238897641,0.5666123349533184,0.6114667128262097,0.5928256683620597,0.5852209471043366,0.7991088242420659,0.83513028840258,0.7630873600815516,0.8042909163333215,0.7939611420297235,0.5268076611554378,0.583674871546806,0.4699404507640696,0.538689828525438,0.5150284545086092,0.8646886008016614,0.9169667749601236,0.8124104266431993,0.8711947607703553,0.8574505315136072,0.4144059120133339,0.4084958274960716,0.42031599653059615,0.42051820238206344,0.40794933623539276,0.5902352360863357,0.6519008487917106,0.5285696233809608,0.5986599530895763,0.5820986918364522,0.40913168760763974,0.40277899793891003,0.41548437727636944,0.415334968520317,0.40280599991930405,0.4508509509106083,0.4575455091740005,0.44415639264721607,0.45519459963809955,0.4466799471552836,25.247922041494252,24.938307886024234,25.55753619696427,25.66376124119276,24.84605067418192,0.09352823617170714,0.077121083508828,0.10993538883458626,0.0966048812028303,0.09034056209785289,1.1890089456262336,1.24324175658914,1.1347761346633272,1.1958909946131047,1.1819644155247686,0.5694095499362832,0.5657929625306334,0.5730261373419332,0.5759603957757263,0.5626975711276706,-4.739329226168698,-7.309880010523985,-2.1687784418134095,-4.286225166741154,-5.1940855343044685,23.914932656480755,24.512737737104676,23.317127575856833,24.133489610832815,23.699665250937226,19.374782631523267,19.058262008314745,19.69130325473179,19.590950353540634,19.149685361105284
0.843546381429482,0.8158143660801073,0.8712783967788568,0.8476281550676907,0.8397276858317039,0.9693976479453164,0.9579744392976814,0.9808208565929513,0.9732004375078792,0.9656308716147202,0.42018157451594085,0.4124253389896805,0.4279378100422012,0.42675065280584706,0.4135100451679495,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.2221902748800635,0.22555710344032448,0.21882344631980247,0.22408173986822558,0.2202284717276564,0.34136440512804356,0.3506879936488267,0.3320408166072605,0.3460412458656985,0.33675368307854575,0.580394562035187,0.5884352355543762,0.5723538885159979,0.5870743067577632,0.5738042054465853,iMF,0.7260174649317809,0.6854211390140195,0.7666137908495424,0.7310429146659523,0.7210213709280419,8192,2,0.3515222763483261,0.36520958289757116,0.3378349697990811,0.35874691839024414,0.3443638154973146,0.6398729611981995,0.6140594521381295,0.6656864702582694,0.6443583561141809,0.6351792375417391,0.7611008590029926,0.7904995830113635,0.7317021349946219,0.7669560635510857,0.7551149793964823,0.548588773676699,0.5912585862105499,0.5059189611428482,0.5609642485286966,0.5356808626067783,0.8077762252208989,0.8487013074516983,0.7668511429900995,0.8150211507666397,0.8003407499130992,0.4245366493993203,0.4175616911029508,0.43151160769568975,0.43109204350201663,0.417753934687681,0.5525430123315618,0.5960103835343169,0.5090756411288068,0.561154286014791,0.5441655290415062,0.419605437964813,0.41156476444562384,0.4276461114840021,0.4261957945534148,0.4129256932422368,0.43408501689412504,0.4408342872077725,0.4273357465804776,0.4381192412195327,0.43014581703592775,23.766534169091443,23.648591689552298,23.884476648630585,24.16675201797988,23.378943264303324,0.10214109766838192,0.08456495459577101,0.11971724074099283,0.10559922784621127,0.09870177358894476,1.0090284202308968,1.0506036482516572,0.9674531922101363,1.015033877498338,1.0025401014831226,0.5497922099805035,0.5464096748520577,0.5531747451089493,0.5565453119285364,0.5428683906417137,-5.36528380110601,-8.13241166900302,-2.5981559332089996,-4.901210453868671,-5.814624847825628,23.965881768481083,24.51022015268678,23.421543384275385,24.180204890268055,23.74648354025426,18.892311918187218,18.61773687085171,19.16688696552272,19.10232135409003,18.66501750631768
0.8497732462017138,0.820361081914255,0.8791854104891725,0.8539328529814785,0.8458574029860021,0.9452987589599529,0.9332322720140103,0.9573652459058953,0.949044747540498,0.9413328905261202,0.43076289948505875,0.4254927817150216,0.4360330172550959,0.4376731994921118,0.4237682051572531,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.2285009629956754,0.23305752892005796,0.22394439707129282,0.23037501607671423,0.22656370476689588,0.3214261351606117,0.33366400929012213,0.3091882610311012,0.3254964653704804,0.3174242644338169,0.5727308033017872,0.5785813507645783,0.566880255838996,0.5797821436638652,0.5657672367229328,iMF,0.7697065861381656,0.7256522334259616,0.8137609388503695,0.7744070077571573,0.7652404399597363,8192,4,0.33542763795449343,0.34565105169353216,0.3252042242154547,0.3425889180314992,0.32846520571984444,0.6636165400996169,0.6375013058016077,0.6897317743976261,0.6683037894016579,0.658827931897825,0.7859495486878292,0.8131682483031504,0.758730849072508,0.791830647911323,0.7797154516202293,0.5748732193904049,0.6159405022246385,0.5338059365561715,0.5880595819728611,0.5618758107236529,0.783622806411546,0.8216228943081904,0.7456227185149016,0.7902066862808915,0.7766569980373755,0.43885060692616845,0.4346627053231057,0.4430385085292312,0.4457525605633516,0.4318812103559418,0.5683446340524618,0.6096147015001865,0.5270745666047371,0.5769291367951178,0.5599317462788043,0.42726919669821284,0.42141864923542166,0.43311974416100396,0.43423276327706717,0.42021785633613484,0.41635261776880694,0.42543183277781804,0.4072734027597958,0.4198135953192373,0.4130330940012917,22.930654663905763,22.963989589372524,22.897319738439002,23.2974731278564,22.54437454667933,0.1018706766311152,0.08661927703288314,0.11712207622934726,0.105459877740332,0.09823272925361955,0.9592305041529543,0.9977510374749591,0.9207099708309494,0.9642237054395204,0.9538187550065679,0.5180295622617399,0.5118136227785886,0.5242455017448914,0.5249549752878075,0.5112760819265642,-5.33982746582377,-8.235069840329613,-2.444585091317928,-4.859175008417295,-5.7845152670913444,24.018697598825483,24.448789129537584,23.588606068113382,24.2410162629773,23.801004301881214,18.74288532421668,18.44559181788759,19.040178830545763,18.95911639056514,18.539355491500118
0.8655543984287288,0.8348287568193606,0.8962800400380971,0.8698454584149116,0.8615024739171842,0.9134179879907419,0.900271810370077,0.9265641656114069,0.917539291741753,0.9091834024451975,0.4268429230519749,0.4216749493955523,0.4320108967083975,0.43369873052990926,0.4198923924839943,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.23619815884872652,0.2408123055526085,0.2315840121448446,0.23810652371339008,0.23425288203770808,0.3220559471419714,0.33573567335190985,0.308376220932033,0.3260951662773468,0.31809214019040816,0.579876542152238,0.5859864043427276,0.5737666799617483,0.586934821837776,0.5730208589043809,iMF,0.7770594745363505,0.7317489100777604,0.8223700389949405,0.7816272800821661,0.7721152742719258,8192,8,0.3437598696876041,0.3526861349371115,0.3348336044380966,0.3511865553049788,0.3365440517022853,0.6587135472169177,0.6334593211501518,0.6839677732836834,0.6635069105254446,0.6537887524084405,0.8002736868525133,0.8271076652131735,0.7734397084918531,0.8061543641662426,0.7939935042746236,0.5927563311534718,0.6335688708638967,0.551943791443047,0.6063307755334842,0.5795869532476786,0.8017190570836141,0.8404143356069675,0.7630237785602606,0.8084382468795056,0.7945968548410355,0.44001638823416167,0.43693065763988614,0.4431021188284372,0.44679445195375367,0.4330185596145527,0.5849187338633657,0.6260941862073953,0.543743281519336,0.5936573365526114,0.5764753386669745,0.42012345784776206,0.4140135956572724,0.42623332003825165,0.4269791410956191,0.41306517816222404,0.41789992456711444,0.4280809984540162,0.40771885068021263,0.4213442274027777,0.41455222377594175,22.597922286803914,22.68445623978915,22.51138833381868,22.96775710105188,22.227544061883844,0.10023121304800237,0.08540917498002457,0.11505325111598015,0.10385764728625607,0.09659835465445453,0.9797593306814378,1.0177580953214065,0.9417605660414691,0.9848521885244588,0.9742911470745671,0.49329453014297986,0.48625821471280456,0.5003308455731551,0.4997806702015839,0.4867562462468697,-5.230374521945478,-8.18979660771649,-2.2709524361744666,-4.76761218536884,-5.702427152462259,24.013183145264332,24.462074346580962,23.564291943947698,24.228610069611793,23.79411805944874,18.706773525812146,18.362589571996867,19.05095747962743,18.929416177504987,18.49135987560772
0.880033895270473,0.8488428549370554,0.9112249356038907,0.8845261364962483,0.8759394116572862,0.8953482611884103,0.8818025185670451,0.9088940038097754,0.8996510019513025,0.8908986453542117,0.4239529102330334,0.41872569301628376,0.42918012744978296,0.43069869791470505,0.41693946186671216,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.24192049672989108,0.24630708662890863,0.23753390683087353,0.24388804445170695,0.23996076398688532,0.32729640607423355,0.3415128048330472,0.3130800073154199,0.33146683370895713,0.3232193844694615,0.5843031068662783,0.5903860791037304,0.578220134628826,0.5913156764728801,0.5774947940158665,iMF,0.7738256417756855,0.7297084429582573,0.8179428405931136,0.7787929424428346,0.7686965635466377,8192,16,0.35188778540524146,0.36125677707708953,0.34251879373339333,0.3594277738151334,0.3445466767898714,0.6507351815213762,0.6256538970551033,0.6758164659876492,0.6556084032094274,0.6456984564744974,0.8083980340436807,0.8337983155198213,0.78299775256754,0.8144146366991705,0.8020624266935997,0.5995443258945266,0.6401902930044143,0.5588983587846388,0.6133605756286568,0.5862053734975983,0.8163753403296776,0.8553694781330179,0.7773812025263375,0.8230490916819054,0.809226250437096,0.43968583059464406,0.4362115965631591,0.443160064626129,0.44647160838666267,0.4327447471995507,0.5954334073426863,0.6373075315077443,0.5535592831776283,0.6043015904955692,0.5868677530928443,0.4156968931337217,0.4096139208962695,0.42177986537117396,0.42250520598413355,0.40868432352711986,0.4233599873518358,0.4339770005212404,0.4127429741824312,0.42694605370949223,0.4198660106160543,22.45159045547612,22.630467271765657,22.272713639186577,22.851573146008466,22.091478472387788,0.09963821408006421,0.08462805283579929,0.11464837532432913,0.10321240611498055,0.09604433593227846,0.9947331305375019,1.0321204723808104,0.9573457886941934,0.9999171525776565,0.9891552166172456,0.47965136805468833,0.47218859767077537,0.4871141384386013,0.485899007604368,0.4732458070587114,-5.152192196431358,-8.049131687568657,-2.255252705294058,-4.661525557043785,-5.609897755163255,24.10101486252866,24.590309305534635,23.611720419522694,24.310867325920114,23.88197121621129,18.62319255741013,18.31004256853079,18.936342546289463,18.8501106113766,18.40537536489593
0.887616557021489,0.8564364899654312,0.9187966240775468,0.8921116073873498,0.8834952386861773,0.8883955908186866,0.8754497872326242,0.9013413944047489,0.8926302318930798,0.8838911848251371,0.4218715357074233,0.41657629975856025,0.42716677165628636,0.42872865588446946,0.41495209373465186,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.24384912149255794,0.2480985239977647,0.23959971898735122,0.24582411965222864,0.24187012421937792,0.3306200482824222,0.34498380500935455,0.31625629155548984,0.3348621494227851,0.32647494848771097,0.5868262986335496,0.5928229173712573,0.580829679895842,0.5938510016577796,0.579999893621224,iMF,0.772673255402617,0.72869701149748,0.8166494993077542,0.7776040927131085,0.7676300524543069,8192,25,0.35563066558549955,0.3648996802622291,0.34636165090877,0.3633454477092325,0.34828841075713024,0.6469598096470006,0.6219066936157112,0.6720129256782901,0.651852042541908,0.6418668083844102,0.8125791101128714,0.8380020057222192,0.7871562145035236,0.8185492474740722,0.8061716454927219,0.6032606153247819,0.6448887296373962,0.5616325010121678,0.6172266233412609,0.5899739574872567,0.8234691554037927,0.8632548318902135,0.7836834789173721,0.8301018311572633,0.8161001093646443,0.4385471939762712,0.4345965957599258,0.4424977921926165,0.4452142094830083,0.431752445840428,0.6007871263495561,0.643416208358057,0.5581580443410552,0.6097248754979231,0.592219120826085,0.4131737013664504,0.4071770826287428,0.41917032010415795,0.42000010637877605,0.40614899834222035,0.4267639024737989,0.43750161458269704,0.41602619036490074,0.4304391400909529,0.42314413484574975,22.37614252406486,22.536523592311443,22.215761455818274,22.77734867718935,21.984903198130315,0.09919689328828521,0.08401418349476641,0.114379603081804,0.10279897085057564,0.09556176125654213,1.0012494187939283,1.0385571345218383,0.9639417030660181,1.0065482295331925,0.9955516360740696,0.47522188945223615,0.4682727046038814,0.4821710743005909,0.48152997007485376,0.46888836315170696,-5.2090714421384,-8.169877365997062,-2.248265518279739,-4.738135221507025,-5.705539845503549,24.1033819666313,24.617437051852416,23.589326881410184,24.32984081825299,23.88042578021922,18.617430430183433,18.320780763517078,18.91408009684978,18.84964369057209,18.40406463381046
0.8959004327985065,0.8646227980860911,0.9271780675109218,0.9004868638519595,0.8917250562364998,0.882655526371957,0.8700977546894294,0.8952132980544846,0.8871412907245885,0.8779635403828214,0.41958817784159125,0.4142311543692598,0.4249452013139227,0.4264047116896936,0.4127094353719091,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.24543060130861044,0.24955152901173314,0.24130967360548777,0.24743410729157783,0.2434267773940572,0.33443679295261675,0.34890989898079927,0.3199636869244343,0.3387658706954289,0.3301832697209054,0.5894671504168575,0.5955112433139778,0.5834230575197372,0.5966675049896867,0.5825497985587479,iMF,0.7713817188287058,0.7261692729222018,0.8165941647352096,0.7761680070013292,0.7664233098467511,8192,50,0.36014821563527616,0.3702626102467411,0.3500338210238112,0.36800551063147197,0.35279016204911895,0.6432009974178337,0.6178614435230259,0.6685405513126415,0.6481315437262921,0.6380476470828027,0.8172054314938111,0.8421976348176932,0.792213228169929,0.8232042545654532,0.810786656372836,0.6071569000679713,0.6487384170261721,0.5655753831097705,0.6212434776690298,0.5935105915596073,0.830753551555319,0.8705196106741724,0.7909874924364656,0.8375139502663038,0.8235172600811884,0.4370054008085014,0.43296284878316127,0.44104795283384157,0.44390884981209383,0.43018530603544947,0.606687185342667,0.649969446738641,0.563404923946693,0.6156410980375931,0.5981087431981039,0.41053284958314257,0.40448875668602235,0.4165769424802628,0.41745020144125217,0.40333249501031326,0.43066693577390036,0.4414821817384599,0.41985168980934084,0.4344253777513175,0.426980379321501,22.307528069229157,22.53036174637246,22.084694392085847,22.71836840906471,21.916383124755196,0.09879111183546813,0.08339745782917343,0.11418476584176282,0.10240946606378974,0.0951572562899088,1.0077988436680578,1.0450425586525405,0.970555128683575,1.013180381031358,1.0021111088800687,0.4721226767888145,0.46560899800340716,0.47863635557422174,0.47835303150439107,0.4659071116702037,-5.2991537663913695,-8.157086286096124,-2.4412212466866148,-4.793450821664902,-5.787619900607881,24.102971008475137,24.69614390961429,23.509798107335982,24.341879177234997,23.885315035584984,18.608173532764646,18.363413363956248,18.852933701573043,18.84001915169461,18.3925853329553
0.86557258029811,0.8337676668182619,0.8973774937779581,0.8696738049363311,0.8620993425463572,1.002621858156221,0.9944903783282689,1.0107533379841729,1.0055054643461394,0.999904260164308,0.47949348789593316,0.48012373438049144,0.4788632414113749,0.48668178187340977,0.472329046368618,0.19442246762679946,0.17690672569731397,0.21193820955628495,0.19515206793791,0.1936758632799019,0.266998924228687,0.2742547473442625,0.2597431011131115,0.26872977036544143,0.2650838430300348,0.2609306458914894,0.2855067097425781,0.23635458204040072,0.2637936949892539,0.2581930572867985,0.5190904430787854,0.5187127339349019,0.5194681522226688,0.526286651580841,0.5118009966726321,OT-CFM,0.8176633401346561,0.7635922693268105,0.8717344109425018,0.8210625125002137,0.8140638014109657,8192,50,0.2503021900788014,0.2594333963291483,0.24117098382845453,0.25665636042932494,0.24391019331891525,0.7163262771315451,0.6856469612342632,0.7470055930288269,0.7207268790651513,0.7119457702384354,0.8905486061632384,0.9211521788074597,0.8599450335190171,0.8962434771114056,0.8848409333060042,0.7029703892190042,0.758181014055328,0.6477597643826803,0.7167849799236228,0.689587456229604,0.9172722057231487,0.9621508871345326,0.8723935243117649,0.9236892644982535,0.9104375315481735,0.48022539966814864,0.4814863169599497,0.4789644823763476,0.4874347202361576,0.47313612438383557,0.6318293596377185,0.6739862820499979,0.589672437225439,0.640684947511555,0.6232745011024168,0.4809095569212146,0.4812872660650981,0.48053184777733116,0.4881990033273679,0.4737133484191589,0.36741583016500096,0.3837875864182382,0.35104407391176373,0.3696373293464756,0.3652378478036139,21.30611886324762,21.168841651160733,21.44339607533451,21.671397757791148,20.942887609924927,0.12385698830224925,0.1074872917065801,0.1402266848979184,0.12802452191531685,0.11996161905082488,1.0209492279166028,1.0594390539255958,0.9824594019076097,1.0257677144432837,1.0162597988547029,0.5217123012350063,0.5132031122631708,0.5302214902068418,0.5290560428849308,0.514062813809556,-3.36980435468925,-7.4165087347257534,0.6769000253472541,-2.9173674731177903,-3.789676848247801,23.43084024990852,23.881761743967303,22.97991875584974,23.640837718767745,23.22419451753343,18.41805671614411,18.114216858342626,18.7218965739456,18.624793262510355,18.216678941589464
