epoch,global_step,schedule_s,beta_mean_train,train_loss_weighted,train_mse,train_u_abs,train_dudt_abs,w_mean,w_median,w_p01,w_p10,w_p25,w_p75,w_p90,w_p99,w_min,w_max,w_std,w_saturation_frac,w_near_lower_frac,delta2_mean,val_imf_mse_fixed,selection_metric,diag_hr_abs_err,diag_morph_corr,diag_amp_ratio,diag_beats_ratio,lr,epoch_time_s,elapsed_s,peak_mem_MiB,is_best,best_epoch,no_improve,event
170,37620,0.43,1.0,0.999906443872235,0.16131280564110387,0.84599799730561,0.5091943940655752,0.009356150818480687,0.007860982519659129,0.002023767626286082,0.0039327590070156885,0.005680286112791774,0.011245480897328393,0.016119952851229094,0.026235355620949783,0.0017402808273221705,0.028115027918565003,0.005895453619516709,0.0,0.0,165.1843132539229,0.20777950605672352,0.20777950605672352,nan,nan,nan,nan,0.001,143.69415126810782,24577.232466648566,16904.01611328125,0,134,36,
171,37840,0.426667,1.0,0.999906206808307,0.1671393398195505,0.846791212125258,0.5066797005859288,0.009379829073705796,0.0077240798569453714,0.001987892053412824,0.003843933404740793,0.005687950970605015,0.011173700424842536,0.01629577637226744,0.027501026943156665,0.0017022268600571393,0.02977834204846824,0.006181872495852242,0.0,0.0,171.15068380182439,0.19376181701410672,0.19376181701410672,nan,nan,nan,nan,0.001,143.6152656171471,24720.847732265713,16904.01611328125,0,134,37,
172,38060,0.423333,1.0,0.9999066270210526,0.16386971206150272,0.8465987523848361,0.5006345339796759,0.009337771045763723,0.007754036280411211,0.001973660921595927,0.0038575500625566664,0.0056436471921518785,0.011189598965839568,0.016090614505281504,0.02740304686171426,0.0017090093392405172,0.029828168477185748,0.006104416428239678,0.0,0.0,167.80258409326726,0.18682790864802482,0.18682790864802482,nan,nan,nan,nan,0.001,143.6838222600054,24864.531554525718,16904.01611328125,0,134,38,
173,38280,0.42,1.0,0.9999063356356187,0.16552149744873698,0.8460436764088544,0.5046403507617387,0.009367062773724849,0.0077373327401636,0.0019627255501373756,0.00385384567595214,0.00563853406929411,0.011202431050002236,0.016351917381821707,0.027292419493791055,0.0016852428537194183,0.02943277900869196,0.006128862854728306,0.0,0.0,169.49401416778565,0.19252506889910112,0.19252506889910112,nan,nan,nan,nan,0.001,143.69933969900012,25008.23089422472,16904.01611328125,0,134,39,
174,38500,0.416667,1.0,0.9999066344716332,0.164808097041466,0.8469597194682468,0.5093874431469224,0.00933710690587759,0.007818885207895867,0.001966255692307393,0.0038113036489283497,0.005636359183964404,0.011183600153096697,0.015973509494638577,0.027429969735782257,0.0016916642401404466,0.02980097712186927,0.006118368451081386,0.0,0.0,168.76349185596814,0.19419679898113196,0.19419679898113196,15.485403985861378,0.5782627036138488,0.8408879637718201,0.9291573452647278,0.001,144.13363281986676,25152.364527044585,16904.01611328125,0,134,40,
175,38720,0.413333,1.0,0.9999063871123574,0.16771425532007758,0.8466156788847663,0.5076353487643328,0.009361894649919123,0.0077903935325924645,0.0019310453375510407,0.0038461148815589364,0.005639726582343098,0.011220794378525831,0.0162617277354002,0.027070860319178214,0.001649008764764982,0.029247067335315725,0.006068283904724839,0.0,7.102272727272727e-05,171.73939696225253,0.18863528047109418,0.18863528047109418,nan,nan,nan,nan,0.001,143.74234018707648,25296.10686723166,16904.01611328125,0,134,41,
176,38940,0.41,1.0,0.9999069193547422,0.16817753308198669,0.8465222859924489,0.5161789487708699,0.009308373080354862,0.007747429429384118,0.0019405522895712321,0.003809826669219712,0.005613811573394659,0.011169051893309436,0.016180530097335576,0.026936142000539058,0.0016688158674117981,0.029148639167066327,0.0060287177425131875,0.0,0.0,172.21379359852185,0.1902261256552396,0.1902261256552396,nan,nan,nan,nan,0.001,143.86632258212194,25439.973189813783,16904.01611328125,0,134,42,
177,39160,0.406667,1.0,0.9999063462018967,0.16476902253925801,0.8468009504404935,0.5070374744182283,0.00936579992994666,0.00777568337507546,0.0019857851808245124,0.0039008513606280425,0.0057112380502406844,0.011203468493609266,0.01610559153751555,0.02733172740236941,0.0017154870976148894,0.0296230931956829,0.006085221564122052,0.0,7.102272727272727e-05,168.72347911487927,0.18964070161914898,0.18964070161914898,nan,nan,nan,nan,0.001,143.9661905700341,25583.939380383817,16904.01611328125,0,134,43,
178,39380,0.403333,1.0,0.9999070307070559,0.16792233174836094,0.8467559580098499,0.5062840790233829,0.009297281594692983,0.007780154773288152,0.0019748997610639146,0.0038891246288337493,0.005650690533961593,0.01111794031987136,0.015980258031578903,0.02688901463777504,0.0016951648555484347,0.029193858313374222,0.005990986553528769,0.0,0.0,171.95246869867498,0.1927153083580611,0.1927153083580611,nan,nan,nan,nan,0.001,144.14071531407535,25728.080095697893,16904.01611328125,0,134,44,
179,39600,0.4,1.0,0.9999059690670533,0.1684313296594403,0.8468452962962064,0.5075634539127349,0.009403717953881079,0.007864150145641444,0.0019397977064231368,0.0038310685779751196,0.005666239095047455,0.011346867934546687,0.016427632556720213,0.02688380311539566,0.0016637127940736139,0.029104515338655223,0.006049796522975984,0.0,0.0,172.47368224750866,0.19528512024608047,0.19528512024608047,15.701933542938693,0.511366366401827,0.8058687448501587,0.9217002237136466,0.001,144.4136109848041,25872.493706682697,16904.01611328125,0,134,45,
180,39820,0.396667,1.0,0.9999062726443464,0.1651961112394929,0.8470598406412385,0.5054740674116395,0.009373297566674989,0.007776378934398632,0.001949675526801994,0.0038895392380337316,0.00570925579152324,0.011280671873299236,0.01619751400695267,0.02699380482081324,0.0016517752771588593,0.029082466621713883,0.006044070227389139,0.0,0.0,169.16081830804998,0.19578269540367665,0.19578269540367665,nan,nan,nan,nan,0.001,143.8329008501023,26016.3266075328,16904.01611328125,0,134,46,
181,40040,0.393333,1.0,0.9999063020402735,0.16928926643661477,0.8465694756670432,0.5135913064534013,0.009370115738023412,0.007769622790246186,0.0019302788148210807,0.003868609861026264,0.005683789582690224,0.011236683199901811,0.016171265770257875,0.02735877418467267,0.0016487324718168978,0.029664724224924364,0.006118638493882661,0.0,0.0,173.35220893513073,0.19806074048042507,0.19806074048042507,nan,nan,nan,nan,0.001,143.95298123988323,26160.279588772682,16904.01611328125,0,134,47,
182,40260,0.39,1.0,0.9999059767885642,0.16711154155094515,0.8464703851125457,0.4970800875940106,0.009402760807213119,0.007777899260294031,0.001970578483286028,0.0038441166482781146,0.005693055879832668,0.011255208199674432,0.016454389585520732,0.027309071880087934,0.0017006134597316056,0.02957422812680968,0.006146192985629155,0.0,0.00014204545454545454,171.12221870422363,0.21906514919036052,0.21906514919036052,nan,nan,nan,nan,0.001,143.8337332699448,26304.113322042627,16904.01611328125,0,134,48,
183,40480,0.386667,1.0,0.9999056481502273,0.169029764323072,0.8471491259607402,0.5060832789675755,0.009435515303630381,0.007850253686774522,0.0019475606378612364,0.003888414192690768,0.0057159978451884605,0.011274162444963374,0.016151983117346058,0.02769834241745147,0.0016612688620460342,0.030010251789777117,0.006173641032496975,0.0,0.00014204545454545454,173.0864783893932,0.20314091093554948,0.20314091093554948,nan,nan,nan,nan,0.001,143.64225118909962,26447.755573231727,16904.01611328125,0,134,49,
184,40700,0.383333,1.0,0.9999062425710938,0.16541170875795863,0.8472542245279658,0.5069961057467894,0.009375971673183481,0.0077764336294917896,0.001987062288720732,0.003924174803118644,0.005693466452860527,0.011225725824690677,0.01632523955565623,0.027153603120876307,0.0017030630089224857,0.029427956345237115,0.006081325977786698,0.0,0.0,169.3815893866799,0.2017523579062296,0.2017523579062296,13.614786345488444,0.5087089037533197,0.7470124363899231,0.8933631618195377,0.001,144.17040055897087,26591.925973790698,16904.01611328125,0,134,50,
185,40920,0.38,1.0,0.9999052030119029,0.1651007576930252,0.8472247268665921,0.5048988572575829,0.00947994586948136,0.007885970039801165,0.0020224632346402026,0.003927740871916864,0.005739330601433969,0.011335149585184726,0.016555569136769258,0.02737704881212928,0.0017390486181118998,0.02950018495532938,0.006141048423755406,0.0,0.00014204545454545454,169.0631755655462,0.18949720674053586,0.18949720674053586,nan,nan,nan,nan,0.001,143.7892584509682,26735.715232241666,16904.01611328125,0,134,51,
186,41140,0.376667,1.0,0.9999054045839744,0.1651646426455541,0.8468856937505982,0.5086711318655448,0.00945995341647755,0.007782022196757184,0.0019757527024591003,0.0038994663204489784,0.005717029073275625,0.0112871650214815,0.016390035472894936,0.028080798588185147,0.0017128497442999188,0.03049632094334811,0.006275487610731613,0.0,7.102272727272727e-05,169.12859441583808,0.19019024062878678,0.19019024062878678,nan,nan,nan,nan,0.001,143.8447638079524,26879.55999604962,16904.01611328125,0,134,52,
187,41360,0.373333,1.0,0.9999050537293608,0.1642393455078656,0.8471248026598583,0.5051454309712756,0.009495070394636556,0.007841443865221332,0.001999860100807961,0.00383513348034202,0.00566687829665501,0.011409271188842302,0.016680416424589402,0.027541912683624437,0.0017353102627318798,0.02976739707995545,0.006228764062027701,0.0,0.0,168.181089071794,0.1913618981808582,0.1913618981808582,nan,nan,nan,nan,0.001,143.8254200569354,27023.385416106554,16904.01611328125,0,134,53,
188,41580,0.37,1.0,0.9999053780328143,0.16696942748332566,0.8472525854002345,0.5032220079817555,0.009462533704936504,0.007864987189796838,0.00191245728492504,0.0038717341049711897,0.005709132314024663,0.011320487934757362,0.016367501875554972,0.027673483786003834,0.0016265418910486253,0.02992337277709422,0.006223091437079182,0.0,0.0,170.97669403769754,0.19134291636763318,0.19134291636763318,nan,nan,nan,nan,0.001,143.71718645002693,27167.10260255658,16904.01611328125,0,134,54,
189,41800,0.366667,1.0,0.9999041214585305,0.16174284895374016,0.8471779878843915,0.5011307225308635,0.009588416627692905,0.007879468311809681,0.0019941900855470025,0.004010385903529823,0.005790855231779543,0.011510307712226428,0.016801440423693168,0.027760742365551944,0.0017038425754104867,0.029986802461049095,0.006236251047812402,0.0,0.0,165.62467738064854,0.19810568574885157,0.19810568574885157,14.137409443583092,0.530126270775076,0.8871423602104187,0.941834451901566,0.001,144.16398675506935,27311.26658931165,16904.01611328125,0,134,55,
190,42020,0.363333,1.0,0.99990419420329,0.16374392279169775,0.8472132145003839,0.5059742924841968,0.009581061229321428,0.007902474536306478,0.0019381855988864448,0.003953584062401205,0.0057370597602460875,0.011431150862269781,0.016751218496144495,0.028125752201727167,0.0016399620009906358,0.030434494412673468,0.006327022832225669,0.0,0.0,167.67377688667992,0.19227692287227519,0.19227692287227519,nan,nan,nan,nan,0.001,143.68315610918216,27454.949745420832,16904.01611328125,0,134,56,
191,42240,0.36,1.0,0.9999045294794169,0.16735431213270535,0.8469547561623834,0.5002963321452791,0.00954767341662029,0.0078684274117801,0.0018881058407714591,0.0038674294022546913,0.005700168344298039,0.011431865436448292,0.01681752546521073,0.02801936013116078,0.0015859251734416996,0.030303733579983765,0.006336342571938241,0.0,0.0,171.37081534645773,0.19251410674491518,0.19251410674491518,nan,nan,nan,nan,0.001,143.7074070388917,27598.657152459724,16904.01611328125,0,134,57,
192,42460,0.356667,1.0,0.9999049977822737,0.1655819059772925,0.8471734408627857,0.49638367688113993,0.009500688804440539,0.007864306612067263,0.0019920837642778432,0.0038766238393939355,0.005754234878854318,0.01137475541750477,0.01651330746879632,0.027831009665334767,0.0017150211664556992,0.030319518233988096,0.006220080637881024,0.0,7.102272727272727e-05,169.5558721368963,0.19137611927400375,0.19137611927400375,nan,nan,nan,nan,0.001,143.76026683906093,27742.417419298785,16904.01611328125,0,134,58,
193,42680,0.353333,1.0,0.9999043027108366,0.16324643899093974,0.8471521716226231,0.5006646805188872,0.009569928855423562,0.007884224559265103,0.001997022391349839,0.0039198324203343045,0.005759039910679514,0.011371848131106659,0.016580730807882818,0.028670847227542914,0.0017123045181506313,0.031224772448397494,0.006411274671237069,0.0,0.0,167.16435298919677,0.1950643144722511,0.1950643144722511,nan,nan,nan,nan,0.001,143.79457250400446,27886.21199180279,16904.01611328125,0,134,59,
194,42900,0.35,1.0,0.9999048126014796,0.1611089123920961,0.8475426431406629,0.5032954360951077,0.00951922169505534,0.007882006605028767,0.002043171389430592,0.003941250298521481,0.005779260906539011,0.011424892040138895,0.016559781481257894,0.027620524578643117,0.0017466777098888997,0.0299501699056815,0.006168745418968187,0.0,0.0,164.97552663629705,0.20212205646643588,0.20212205646643588,15.152273111962428,0.5047060909658464,0.8550279140472412,0.9194630872483222,0.001,144.22353245597333,28030.435524258763,16904.01611328125,0,134,60,
195,43120,0.346667,1.0,0.9999045777049932,0.16539498520168391,0.8473506997932088,0.5065347836098888,0.009542591445444322,0.007845567413394086,0.0020054054254366994,0.0038637137593468653,0.005714762825730511,0.011378819216042757,0.01674053760414774,0.02813955884723162,0.001719480074164246,0.030534144300459462,0.006323247420897877,0.0,0.00014204545454545454,169.36446489854293,0.1956126411485788,0.1956126411485788,nan,nan,nan,nan,0.001,143.6129731698893,28174.048497428652,16904.01611328125,0,134,61,
196,43340,0.343333,1.0,0.9999043121933937,0.16313653683120555,0.8468837561932477,0.5087368146939711,0.009569406944369389,0.007851720312398605,0.0020501751872044143,0.003980860360686413,0.005693160757337781,0.011384552327746695,0.016751703558574346,0.02840822785034437,0.0017632252958388894,0.030882978483780542,0.006368061328116297,0.0,0.0,167.05181295221502,0.19776693735004894,0.19776693735004894,nan,nan,nan,nan,0.001,143.86601500608958,28317.91451243474,16904.01611328125,0,134,62,
197,43560,0.34,1.0,0.9999043919823386,0.16253841238265687,0.8476373455741189,0.5054823513058099,0.009561092989646237,0.007902346407486634,0.002032080556025242,0.0038842132106021218,0.005714546490079638,0.011434821088121019,0.016701058560813015,0.028140244876373222,0.0017524536618690365,0.030519493432207542,0.006305733113020489,0.0,0.0,166.4393339503895,0.18228079718195897,0.18228079718195897,nan,nan,nan,nan,0.001,143.6561459589284,28461.57065839367,16904.01611328125,0,134,63,
198,43780,0.336667,1.0,0.9999037882143801,0.16631926938214087,0.8473812146620316,0.5016870105808432,0.009621463521299037,0.008001402454366062,0.0019739573114334647,0.0039305774439443745,0.005780209935354916,0.011631129616448148,0.01689928373829885,0.027629653269171037,0.001676362242257958,0.029847147430039266,0.006246758446055041,0.0,7.102272727272727e-05,170.31093238483777,0.1877829288103668,0.1877829288103668,nan,nan,nan,nan,0.001,143.8017103120219,28605.37236870569,16904.01611328125,0,134,64,
199,44000,0.333333,1.0,0.9999040269038894,0.1625699271363291,0.8472388056191531,0.508126567507332,0.009597644638481805,0.007924232064661654,0.0019931045139607952,0.003939811990130692,0.00580500473363579,0.011521616012958641,0.01666337080638517,0.02787424276201901,0.0017119153662034396,0.030261720807968892,0.006260642234701663,0.0,0.0,166.47160452062434,0.1986006173156169,0.1986006173156169,16.375893439396826,0.4948584495462153,0.6450726389884949,0.8933631618195377,0.001,144.14037858415395,28749.512747289846,16904.01611328125,0,134,65,
200,44220,0.33,1.0,0.9999034574086015,0.16532313705167986,0.8481880563226614,0.5024292819879271,0.009654791739938611,0.00800380632810464,0.0019137450694953176,0.0038666265429293904,0.005745058996729891,0.011618864468552849,0.016929833665066823,0.02824953474019739,0.0016327276299720821,0.03065595021471381,0.006391704149163243,0.0,0.0,169.290892496976,0.19236391359342347,0.19236391359342347,nan,nan,nan,nan,0.001,143.6916357630398,28893.204383052886,16904.01611328125,0,134,66,
201,44440,0.326667,1.0,0.9999029476534237,0.1626207448034124,0.8476147360422395,0.49951961501078174,0.009705871303396469,0.00800519778541374,0.0020011500993859952,0.00398678203637246,0.005788681909590113,0.011563777777535672,0.01717751838944175,0.028290136183866044,0.001703482594182953,0.030610818140716714,0.006400628284741701,0.0,7.102272727272727e-05,166.5236424706199,0.19057503155211133,0.19057503155211133,nan,nan,nan,nan,0.001,143.93416917184368,29037.13855222473,16904.01611328125,0,134,67,
202,44660,0.323333,1.0,0.9999038128690286,0.16439865427938374,0.8480620309710503,0.4994191345843402,0.009618953936098313,0.007971482042392546,0.0019349072536649393,0.003896457543437877,0.005779774733607404,0.011551278173415499,0.01668096959844909,0.028308297211134977,0.00166408094172022,0.030671605783176015,0.0063561142067721284,0.0,0.0,168.34422182603316,0.18296383959953497,0.18296383959953497,nan,nan,nan,nan,0.001,143.89920768910088,29181.03775991383,16904.01611328125,0,134,68,
203,44880,0.32,1.0,0.9999036371707917,0.16188768549737606,0.8474779561161995,0.4979497102173892,0.009636639843864198,0.007975302943536504,0.002014896197380784,0.0038801539183954117,0.005778373407453976,0.01157312505370514,0.016700387191535396,0.02818352718922225,0.0017382933190343796,0.030585578340105713,0.006349758678962561,0.0,0.0,165.77298989729448,0.18898202454511515,0.18898202454511515,nan,nan,nan,nan,0.001,143.85849764896557,29324.896257562796,16904.01611328125,0,134,69,
204,45100,0.316667,1.0,0.999903424626047,0.1626392632892186,0.8476128499616277,0.5077444345436313,0.009658036141825671,0.007919047297698191,0.001972575145456093,0.003933169441403483,0.005808662852822719,0.011615207545797934,0.016804732198149642,0.028426807551560077,0.0016845846467979507,0.030856956691819835,0.0063785572160585694,0.0,0.0,166.54260649247604,0.19076786362207854,0.19076786362207854,13.013431430828744,0.5098646257019978,0.8015472888946533,0.9052945563012678,0.001,144.5822095000185,29469.478467062814,16904.01611328125,0,134,70,
205,45320,0.313333,1.0,0.9999041148207405,0.1638956774364818,0.8478800845417109,0.5120666392824866,0.009588777748021212,0.00797029059083963,0.0019370477769619107,0.003903317041906782,0.005747901122297414,0.011455397048584101,0.01675593064547601,0.0281993871237236,0.0016692304347254157,0.030591310691935096,0.006350201736098494,0.0,0.0,167.82917310541328,0.18968367478279125,0.18968367478279125,nan,nan,nan,nan,0.001,143.7362319729291,29613.214699035743,16904.01611328125,0,134,71,
206,45540,0.31,1.0,0.9999030904336409,0.1647829570384188,0.8475337632677772,0.5061774024231868,0.009691435468002137,0.007960756493478336,0.0019512659511581826,0.0039022354782156815,0.005778630402214317,0.011684658520177684,0.01697623188480396,0.02860369459641251,0.001687173572331217,0.030949146819131617,0.006448735009921207,0.0,7.102272727272727e-05,168.73774819807574,0.19575917223924616,0.19575917223924616,nan,nan,nan,nan,0.001,143.87612025183626,29757.09081928758,16904.01611328125,0,134,72,
207,45760,0.306667,1.0,0.9999037280678749,0.16508144577118483,0.8476225640286099,0.5061279787258668,0.009627564437687397,0.00793848841726272,0.0019299548175529873,0.0038631375204369596,0.005735280306014994,0.011555945672179487,0.016981673693623054,0.028523197084326636,0.0016527516514708456,0.030918050747872752,0.006437792234249752,0.0,0.0,169.04340060840954,0.1954660184095119,0.1954660184095119,nan,nan,nan,nan,0.001,143.7246097768657,29900.815429064445,16904.01611328125,0,134,73,
208,45980,0.303333,1.0,0.9999027586796067,0.1643072357062589,0.8479628573764454,0.4994758515195413,0.009724701347295195,0.008021394499916245,0.001988943966584471,0.00395251950354908,0.005835576288783076,0.011717705843462186,0.016918577023104512,0.028431319720535114,0.0016825937299555253,0.03079824649347839,0.006399046256609092,0.0,0.0,168.25060870430687,0.2042926428880737,0.2042926428880737,nan,nan,nan,nan,0.001,143.903656746028,30044.719085810473,16904.01611328125,0,134,74,
209,46200,0.3,1.0,0.9999036400155588,0.16255601349879395,0.8474891793998804,0.5049987357448448,0.009636448995760558,0.007952661576299843,0.0020134098709439223,0.00394438024959527,0.005749849959234284,0.011589116353372281,0.01685613406906751,0.028334191866981034,0.0017359779347977812,0.03074705629736524,0.006380023536357013,0.0,0.0,166.45735763203015,0.1917342514138929,0.1917342514138929,15.006438229158189,0.5275736848398287,0.7152760028839111,0.8672632363907532,0.001,144.28105193190277,30189.000137742376,16904.01611328125,0,134,75,
210,46420,0.296667,1.0,0.9999033480882644,0.16644942137328061,0.8479538692669435,0.5141551440412347,0.009665566439401698,0.008013200973668559,0.001881154585664097,0.0038663775877053426,0.0057310221251100305,0.011726716858207841,0.01699748176615685,0.02796942590608854,0.0015753444263034246,0.030238598422147333,0.006362055499233644,0.0,0.0,170.4442084052346,0.19432004646725037,0.19432004646725037,nan,nan,nan,nan,0.001,143.68018139898777,30332.680319141364,16904.01611328125,0,134,76,
211,46640,0.293333,1.0,0.9999044421044263,0.16533769140528007,0.8475912782278928,0.5058337856422771,0.009556270360057666,0.00786771968070587,0.001968289983911249,0.003926836962769316,0.005760673447300426,0.011495959900573574,0.01655285207512365,0.027994588542390952,0.001671810725615201,0.030302779854867946,0.006270968070020899,0.0,7.102272727272727e-05,169.30579613772306,0.1875762636884454,0.1875762636884454,nan,nan,nan,nan,0.001,143.66230372106656,30476.34262286243,16904.01611328125,0,134,77,
212,46860,0.29,1.0,0.9999025239185854,0.16291615107858723,0.8479904413223267,0.5015961217609319,0.00974795205349272,0.007979777655352585,0.001984314333028372,0.0039598046979253095,0.005834939909717915,0.011670151467181065,0.017042708020149306,0.029008515513586727,0.0016918978313366427,0.03136695415543562,0.006533081840131093,0.0,0.0,166.82613965814764,0.19314096912175127,0.19314096912175127,nan,nan,nan,nan,0.001,143.67163783311844,30620.01426069555,16904.01611328125,0,134,78,
213,47080,0.286667,1.0,0.9999025017023087,0.1617116421291774,0.8483187053691257,0.5002541194585237,0.009750179263805463,0.008019357188393108,0.0020144178267483682,0.003991069888897155,0.005841303905154663,0.011698151100426912,0.017089335455305197,0.02849540989845991,0.0017074432903179762,0.030761384091932666,0.0064244789621708065,0.0,7.102272727272727e-05,165.5927218697288,0.1997084684627152,0.1997084684627152,nan,nan,nan,nan,0.001,143.76866644900292,30763.78292714455,16904.01611328125,0,134,79,
214,47300,0.283333,1.0,0.9999026490883394,0.15980686404826966,0.8471877886490389,0.5006982188333164,0.009735693222716111,0.007996706049677662,0.00203290031257149,0.003931270636861551,0.005790760759158398,0.011648776003328915,0.017141629073938184,0.02883857467677444,0.0017489979763261297,0.03125578662041913,0.006494455531091345,0.0,0.0,163.642228195884,0.17767402052609244,0.17767402052609244,14.884057590389915,0.4950616995013195,0.7825255990028381,0.9194630872483222,0.001,144.2259237600956,30908.008850904647,16904.01611328125,0,134,80,
215,47520,0.28,1.0,0.9999020485715433,0.16124879494309424,0.8482274044643748,0.5025232810188424,0.00979556235992773,0.007958070364442061,0.00205815650803164,0.003921143025218043,0.005763100722106174,0.011786107945425266,0.017339586172337558,0.028942855928008528,0.001780856227527362,0.0313406139569865,0.006571396448734132,0.0,0.0,165.11876673264936,0.1977799648862039,0.1977799648862039,nan,nan,nan,nan,0.001,143.94652849296108,31051.95537939761,16904.01611328125,0,134,81,
216,47740,0.276667,1.0,0.9999019174413247,0.16071303229440342,0.8479688034816222,0.4972964275966991,0.009808855304833162,0.008025700061328031,0.002030188869155774,0.004020561796179126,0.005841599000004035,0.011714548930864443,0.017117427856746047,0.02940962158185853,0.001739847174361454,0.031937925405377016,0.006601539583855563,0.0,0.0,164.5701451214877,0.1898228988993442,0.1898228988993442,nan,nan,nan,nan,0.001,143.88146882504225,31195.83684822265,16904.01611328125,0,134,82,
217,47960,0.273333,1.0,0.999902368946509,0.16248104697601362,0.8482489302754402,0.49324095093391157,0.0097634076744064,0.008026376622729004,0.002033426535159709,0.0039209483201954175,0.005823507101740688,0.011723772271282294,0.017148862550543112,0.02910449584438042,0.0017641312623626702,0.03173994290303778,0.006542675950119949,0.0,0.0,166.38059154857288,0.1829342880046652,0.1829342880046652,nan,nan,nan,nan,0.001,143.58678927994333,31339.423637502594,16904.01611328125,0,134,83,
218,48180,0.27,1.0,0.9999018154361031,0.16037603374570608,0.8476127289912917,0.5006698427552526,0.009818797846409407,0.008018960631240836,0.0020454812406652226,0.003956380687833933,0.005814809405075555,0.011746965378353541,0.017332564810798926,0.029511397890746593,0.0017499577043384885,0.032158948328684676,0.006634495105192235,0.0,0.0,164.22505834752863,0.18312563094500678,0.18312563094500678,nan,nan,nan,nan,0.001,143.7873952500522,31483.211032752646,16904.01611328125,0,134,84,
219,48400,0.266667,1.0,0.9999026047912511,0.16278749535029585,0.8477019734003327,0.5015766976231878,0.00973975305784155,0.008029958528508855,0.0019794398903534537,0.0038986065118065613,0.005773286791835827,0.011706103519959883,0.017179949693805114,0.02874084254303439,0.0017083497835218705,0.031208105173639276,0.00648611158831045,0.0,0.0,166.6943945798007,0.20768925190386944,0.20768925190386944,12.715445183596167,0.4761974747983871,0.7085383534431458,0.9105145413870246,0.001,144.2551018409431,31627.46613459359,16904.01611328125,0,134,85,
220,48620,0.263333,1.0,0.9999018789692359,0.1617736173624342,0.8484707580371337,0.4949116032909263,0.009812462654769082,0.008091938272330233,0.0020086063277796546,0.003969458495901728,0.005865251583004878,0.011762806673703547,0.01720567442138087,0.028870112616145475,0.0017046516496934188,0.03118167129472237,0.00650058231972666,0.0,0.0,165.65618482069536,0.19817731020087748,0.19817731020087748,nan,nan,nan,nan,0.001,143.8941562550608,31771.36029084865,16904.01611328125,0,134,86,
221,48840,0.26,1.0,0.9999020053581757,0.16119542977010662,0.8485917977311395,0.49793332849036565,0.009799709961622615,0.008079167575025085,0.002045938848128902,0.0038986923509086906,0.005850957330337471,0.011799782628870823,0.017078323412517256,0.029212773411365394,0.0017889914424978831,0.03197178003505211,0.006538689641324295,0.0,0.0,165.06411989385433,0.19663172904122045,0.19663172904122045,nan,nan,nan,nan,0.001,143.96021772688255,31915.320508575533,16904.01611328125,0,134,87,
222,49060,0.256667,1.0,0.9999018812721426,0.1654438702389598,0.8485420908440243,0.5051039211452008,0.009812139926097271,0.007990164817734197,0.001951275355333399,0.003939397475385869,0.005789920564381067,0.011657518029890276,0.017315006670965388,0.029770714611831037,0.0016606402943084091,0.03234322994566438,0.006720920534148305,0.0,0.0,169.4145228472623,0.20508140417937415,0.20508140417937415,nan,nan,nan,nan,0.001,143.72882870701142,32059.049337282544,16904.01611328125,0,134,88,
223,49280,0.253333,1.0,0.9999015740372917,0.16331151593476534,0.8476672247052193,0.49673485430804165,0.009842980636114424,0.008062488465061919,0.0019789420542524155,0.00397516753159421,0.005833584105130285,0.011715514862655915,0.01723810973661867,0.029860208860852503,0.0016709257313116475,0.032570515242828564,0.006698935867858712,0.0,0.0,167.2309926813299,0.18690316998305098,0.18690316998305098,nan,nan,nan,nan,0.001,143.73447184776887,32202.783809130313,16904.01611328125,0,134,89,
224,49500,0.25,1.0,0.9999020888046785,0.16248978290029548,0.8484223938801072,0.499358332766728,0.009791547986043786,0.008042061830532144,0.0019580749987322963,0.003985477674657225,0.005797357254513455,0.011727297350510278,0.017160071460106834,0.029289352989078244,0.0016675665528799238,0.031855305489576,0.006587029090786184,0.0,0.0,166.38953815806997,0.202940596134182,0.202940596134182,12.13883714271718,0.5337376443996213,0.780142068862915,0.9120059656972409,0.001,144.19910476915538,32346.98291389947,16904.01611328125,0,134,90,
225,49720,0.246667,1.0,0.999902279810472,0.16183506646616894,0.8482003767382015,0.5036413129757751,0.009772383683064783,0.008055488738781688,0.0019825243174802216,0.003939911908078515,0.0057971178146544846,0.011662412303584543,0.017080532060936092,0.029345180513337253,0.001691836211168927,0.03187471445734528,0.006584546328733929,0.0,0.0,165.71910767988726,0.19623653809222946,0.19623653809222946,nan,nan,nan,nan,0.001,143.7386606268119,32490.72157452628,16904.01611328125,0,134,91,
226,49940,0.243333,1.0,0.9999002161351117,0.16301046934994784,0.8484843271699819,0.5011418497697874,0.009978639529171315,0.00813939683985981,0.001983805132542991,0.0038973509160727684,0.005849154109918428,0.011860410274345088,0.01763995627618649,0.03038166716313836,0.0016972718378052709,0.03295257392720404,0.006863223257559267,0.0,0.0,166.92272101315584,0.20973965992194218,0.20973965992194218,nan,nan,nan,nan,0.001,143.8119015530683,32634.53347607935,16904.01611328125,0,134,92,
227,50160,0.24,1.0,0.9999010268937457,0.1628577584400773,0.8481338037685915,0.495526509122415,0.009897840074898506,0.008082920454696498,0.0019576560085459442,0.003925188722628677,0.005850198676026511,0.011777613665485246,0.017471478473056447,0.03007039428392256,0.00164816691649321,0.03287973207929595,0.006765422227644277,0.0,7.102272727272727e-05,166.76634420915084,0.2006893492889262,0.2006893492889262,nan,nan,nan,nan,0.001,143.70809992891736,32778.241576008266,16904.01611328125,0,134,93,
